code,name,date,pred,close,volume
304840,피플바이오,20220513,,10050,30637
131100,스카이이앤엠,20220513,,3010,177360
065440,이루온,20220513,,2975,36564139
056360,코위버,20220513,,8160,58735
003030,세아제강지주,20220513,,141000,22398
204270,제이앤티씨,20220513,,5960,61302
311690,CJ 바이오사이언스,20220513,,36050,2515
214330,금호에이치티,20220513,,1365,2018616
170790,파이오링크,20220513,,13500,43771
144510,지씨셀,20220513,,58400,65338
060250,NHN한국사이버결제,20220513,,16950,204836
396300,세아메카닉스,20220513,,5460,139837
214180,헥토이노베이션,20220513,,17550,10410
031510,오스템,20220513,,2220,112915
011330,유니켐,20220513,,1255,121075
055490,테이팩스,20220513,,79300,16325
332570,와이팜,20220513,,5190,68946
006660,삼성공조,20220513,,13250,17806
192390,윈하이텍,20220513,,4030,190685
214870,뉴지랩파마,20220513,,8820,48289
009410,태영건설,20220513,,8820,150774
347860,알체라,20220513,,17900,73442
012200,계양전기,20220513,,3060,0
064240,홈캐스트,20220513,,3705,452609
004490,세방전지,20220513,,69000,55794
086790,하나금융지주,20220513,,45900,844183
009300,삼아제약,20220513,,17700,15123
389030,지니너스,20220513,,3263,54006
050110,캠시스,20220513,,1755,316722
396770,엔에이치스팩22호,20220513,,2205,11944
006740,영풍제지,20220513,,15000,1203439
200780,비씨월드제약,20220513,,11950,9981
293940,신한알파리츠,20220513,,7740,261861
038460,바이오스마트,20220513,,4470,121809
053260,금강철강,20220513,,8880,436570
170920,엘티씨,20220513,,9950,27261
104200,NHN벅스,20220513,,10700,320353
198440,고려시멘트,20220513,,4040,631392
158430,아톤,20220513,,29600,27287
053270,구영테크,20220513,,4380,13375327
053160,프리엠스,20220513,,10600,352918
133820,화인베스틸,20220513,,3075,140973
122900,아이마켓코리아,20220513,,10750,54366
004140,동방,20220513,,3245,224443
252500,세화피앤씨,20220513,,1685,360122
382840,원준,20220513,,34662,76240
127120,디엔에이링크,20220513,,4470,389648
234920,자이글,20220513,,3225,4247
079160,CJ CGV,20220513,,26000,246585
143160,아이디스,20220513,,26200,14169
023160,태광,20220513,,12050,596685
001390,KG케미칼,20220513,,38750,8733018
003530,한화투자증권,20220513,,4030,733784
263720,디앤씨미디어,20220513,,25450,40143
045300,성우테크론,20220513,,5490,79586
300720,한일시멘트,20220513,,18650,57507
049830,승일,20220513,,12300,10588
381970,케이카,20220513,,23500,144875
023900,풍국주정,20220513,,16650,156643
047560,이스트소프트,20220513,,11200,129755
044960,이글벳,20220513,,7180,32217
047080,한빛소프트,20220513,,4220,83704
046310,백금T&A,20220513,,3490,70013
126600,코프라,20220513,,8300,1091649
007980,태평양물산,20220513,,2420,164977
045520,크린앤사이언스,20220513,,13300,9364
038290,마크로젠,20220513,,26450,13378
007460,에이프로젠,20220513,,1505,938406
003570,SNT중공업,20220513,,8720,54931
011790,SKC,20220513,,143500,125829
029460,케이씨,20220513,,21750,32193
321260,프로이천,20220513,,2875,66704
003550,LG,20220513,,75000,474540
033640,네패스,20220513,,30150,97350
138360,협진,20220513,,4480,0
009970,영원무역홀딩스,20220513,,50900,24497
328380,솔트웨어,20220513,,2415,32508
166090,하나머티리얼즈,20220513,,61900,113665
337930,브랜드엑스코퍼레이션,20220513,,8950,140889
141080,레고켐바이오,20220513,,36200,140970
000860,강남제비스코,20220513,,24050,4617
217270,넵튠,20220513,,14100,45608
150840,인트로메딕,20220513,,5850,0
226950,올릭스,20220513,,20150,24338
241840,에이스토리,20220513,,25050,61860
217820,엔에스,20220513,,10250,54583
142210,유니트론텍,20220513,,4571,54906
267290,경동도시가스,20220513,,24850,54987
109080,옵티시스,20220513,,14500,28989
303530,이노뎁,20220513,,17950,43801
171010,램테크놀러지,20220513,,7640,563515
024090,디씨엠,20220513,,27150,66871
090850,현대이지웰,20220513,,9710,78885
344050,신영스팩6호,20220513,,2225,842
004450,삼화왕관,20220513,,44550,272
066410,버킷스튜디오,20220513,,2700,710846
016600,큐캐피탈,20220513,,722,8348752
043200,파루,20220513,,1230,211368
367360,DB금융스팩9호,20220513,,2180,12603
034020,두산에너빌리티,20220513,,19650,7318326
054620,APS홀딩스,20220513,,11950,17779
019010,베뉴지,20220513,,2400,62542
013890,지누스,20220513,,63000,38346
126700,하이비젼시스템,20220513,,19200,116606
080580,오킨스전자,20220513,,24400,34811
016920,카스,20220513,,2770,426672
200470,에이팩트,20220513,,5990,269583
017800,현대엘리베이터,20220513,,34800,111235
059120,아진엑스텍,20220513,,11350,142507
078340,컴투스,20220513,,81400,281619
012690,모나리자,20220513,,4165,4417165
083660,CSA 코스믹,20220513,,2005,127521
272550,삼양패키징,20220513,,22300,9582
020000,한섬,20220513,,39200,109043
067160,아프리카TV,20220513,,98700,115537
079000,와토스코리아,20220513,,6890,28741
043610,지니뮤직,20220513,,4700,127732
002760,보락,20220513,,1900,296894
244920,에이플러스에셋,20220513,,6670,76588
002920,유성기업,20220513,,3210,78498
023150,MH에탄올,20220513,,10550,75506
005500,삼진제약,20220513,,24650,15652
290690,소룩스,20220513,,10500,28915
002150,도화엔지니어링,20220513,,11450,2656270
051910,LG화학,20220513,,510000,220604
101170,우림피티에스,20220513,,5160,341495
001790,대한제당,20220513,,4565,5259212
066590,우수AMS,20220513,,3800,41565
068270,셀트리온,20220513,,145000,1396084
018880,한온시스템,20220513,,11300,896162
247540,에코프로비엠,20220513,,112691,1399014
900310,컬러레이,20220513,,1300,247066
057680,티사이언티픽,20220513,,3050,384935
021080,에이티넘인베스트,20220513,,3895,301556
003620,쌍용자동차,20220513,,2770,0
348350,위드텍,20220513,,15950,14423
263020,디케이앤디,20220513,,3365,34935
147760,마이크로프랜드,20220513,,5800,36284
099520,ITX-AI,20220513,,1285,0
030720,동원수산,20220513,,11250,140916
377450,리파인,20220513,,13500,73029
005430,한국공항,20220513,,46100,4374
071950,코아스,20220513,,1070,105773
317690,퀀타매트릭스,20220513,,6240,36406
018620,우진비앤지,20220513,,2095,159848
057880,피에이치씨,20220513,,1740,0
265740,엔에프씨,20220513,,12500,52056
293490,카카오게임즈,20220513,,55000,515785
225590,패션플랫폼,20220513,,1980,803894
138930,BNK금융지주,20220513,,7680,1030739
012510,더존비즈온,20220513,,36900,196578
008260,NI스틸,20220513,,5120,137869
214320,이노션,20220513,,51100,28772
118990,모트렉스,20220513,,11225,410827
011560,세보엠이씨,20220513,,8240,184003
087260,모바일어플라이언스,20220513,,4155,2148455
003490,대한항공,20220513,,29150,994000
033160,엠케이전자,20220513,,14250,185903
208640,썸에이지,20220513,,1205,560829
024800,유성티엔에스,20220513,,3140,87523
179900,유티아이,20220513,,17450,207728
221840,하이즈항공,20220513,,5980,1244131
261200,덴티스,20220513,,8800,40340
187660,에이디엠코리아,20220513,,3980,445018
950220,네오이뮨텍,20220513,,6130,289573
353490,미래에셋대우스팩 5호,20220513,,2200,8236
109960,에이프로젠 H&G,20220513,,582,201314
017390,서울도시가스,20220513,,186500,5539
092130,이크레더블,20220513,,18350,7954
138580,비즈니스온,20220513,,10200,108747
251370,와이엠티,20220513,,20300,10774
294870,HDC현대산업개발,20220513,,13750,435393
318010,팜스빌,20220513,,13400,14811
087600,픽셀플러스,20220513,,9270,15732
215200,메가스터디교육,20220513,,90500,66281
094860,네오리진,20220513,,937,342923
080220,제주반도체,20220513,,5260,375502
123890,한국자산신탁,20220513,,3970,146296
217190,제너셈,20220513,,8580,21238
282690,동아타이어,20220513,,12650,31391
264660,씨앤지하이테크,20220513,,12950,26666
006110,삼아알미늄,20220513,,23700,308064
054450,텔레칩스,20220513,,17750,725060
026890,스틱인베스트먼트,20220513,,9190,238405
123010,아이윈플러스,20220513,,964,407219
005930,삼성전자,20220513,,66500,14551536
003070,코오롱글로벌,20220513,,19800,14800
049470,SGA,20220513,,957,122429
222080,씨아이에스,20220513,,13600,454588
069620,대웅제약,20220513,,168500,20284
071200,인피니트헬스케어,20220513,,6530,33579
156100,엘앤케이바이오,20220513,,11900,70391
008040,사조동아원,20220513,,1735,8808247
046440,KG모빌리언스,20220513,,8560,4579894
003220,대원제약,20220513,,17650,962880
019570,리더스 기술투자,20220513,,490,547332
090350,노루페인트,20220513,,10300,112552
078590,디아크,20220513,,2380,0
096350,대창솔루션,20220513,,503,903673
093240,형지엘리트,20220513,,2070,271409
298050,효성첨단소재,20220513,,455000,17537
000670,영풍,20220513,,654000,1331
035080,그래디언트,20220513,,22600,0
353200,대덕전자,20220513,,31250,1026766
058860,KTis,20220513,,2585,66774
003560,아이에이치큐,20220513,,1010,443401
043090,한창바이오텍,20220513,,1810,150515
036830,솔브레인홀딩스,20220513,,25100,26382
067630,HLB생명과학,20220513,,13450,7575969
024910,경창산업,20220513,,2570,47882
051390,YW,20220513,,4175,17814
005010,휴스틸,20220513,,4810,577430
389140,포바이포,20220513,,25300,388805
222800,심텍,20220513,,50500,776895
002170,삼양통상,20220513,,56000,1771
100660,서암기계공업,20220513,,7080,2936634
082640,동양생명,20220513,,6130,113723
013700,까뮤이앤씨,20220513,,2265,337100
032860,휴먼엔,20220513,,3640,0
122450,KX,20220513,,8570,38243
038680,에스넷,20220513,,7290,114021
037460,삼지전자,20220513,,11650,35795
005070,코스모신소재,20220513,,49500,841564
053580,웹케시,20220513,,19850,107456
033530,세종공업,20220513,,7160,80634
028100,동아지질,20220513,,18500,54018
032300,한국파마,20220513,,31800,73092
091990,셀트리온헬스케어,20220513,,54700,1411194
037070,파세코,20220513,,18100,102240
095190,이엠코리아,20220513,,3390,66658
078000,텔코웨어,20220513,,10500,9383
417310,코람코더원리츠,20220513,,6190,78759
376980,원티드랩,20220513,,27900,94529
053290,NE능률,20220513,,6700,222599
054300,팬스타엔터프라이즈,20220513,,838,170022
253590,네오셈,20220513,,4120,840518
033050,제이엠아이,20220513,,1260,119637
007280,한국특강,20220513,,2850,304065
101680,한국정밀기계,20220513,,1440,0
330590,롯데리츠,20220513,,5780,157056
091700,파트론,20220513,,11550,791927
317850,대모,20220513,,9700,742299
010170,대한광통신,20220513,,2190,1097923
145990,삼양사,20220513,,51700,12167
347740,피엔케이피부임상연구센타,20220513,,4350,55604
294140,레몬,20220513,,4320,30162
386580,한화플러스제2호스팩,20220513,,2300,16605
071280,로체시스템즈,20220513,,5590,217769
078600,대주전자재료,20220513,,79400,115214
223310,커머스마이너,20220513,,3320,0
041020,폴라리스오피스,20220513,,1705,151499
014440,영보화학,20220513,,4460,73853
025860,남해화학,20220513,,13150,796117
194480,데브시스터즈,20220513,,51600,73475
015890,태경산업,20220513,,6970,116349
047400,유니온머티리얼,20220513,,2780,215372
357580,아모센스,20220513,,16700,64395
307930,컴퍼니케이,20220513,,9170,48439
007810,코리아써키트,20220513,,29650,192313
215600,신라젠,20220513,,12100,0
043360,디지아이,20220513,,3740,177880
045970,코아시아,20220513,,7520,20045
234100,폴라리스세원,20220513,,2660,556704
000490,대동,20220513,,16900,814368
000880,한화,20220513,,28450,125395
085620,미래에셋생명,20220513,,3705,24698
045660,에이텍,20220513,,12950,85644
024810,이화전기,20220513,,960,907086
047050,포스코인터내셔널,20220513,,23750,352986
051380,피씨디렉트,20220513,,22500,84172
255220,SG,20220513,,1870,958364
023790,동일철강,20220513,,2960,68442
037760,쎄니트,20220513,,2265,357620
049720,고려신용정보,20220513,,8850,18894
026940,부국철강,20220513,,4735,170623
008350,남선알미늄,20220513,,2700,12989973
333050,신한제6호스팩,20220513,,2350,0
016710,대성홀딩스,20220513,,59800,51625
238120,얼라인드,20220513,,9760,72226
064510,유네코,20220513,,2750,0
160550,NEW,20220513,,7690,179301
078150,HB테크놀러지,20220513,,2290,246522
098460,고영,20220513,,17000,207751
097950,CJ제일제당,20220513,,404000,25754
053050,지에스이,20220513,,6420,3278848
124500,아이티센,20220513,,4740,89995
018250,애경산업,20220513,,17300,35514
004700,조광피혁,20220513,,47050,1124
049630,재영솔루텍,20220513,,901,162414
263750,펄어비스,20220513,,58300,692668
014200,광림,20220513,,2000,87381019
058610,에스피지,20220513,,15700,418470
245620,EDGC,20220513,,3630,414312
052460,아이크래프트,20220513,,4230,112648
054920,한컴위드,20220513,,8150,219124
136490,선진,20220513,,12350,410666
144960,뉴파워프라즈마,20220513,,4860,148962
184230,SGA솔루션즈,20220513,,1100,296803
083640,인콘,20220513,,1265,131324
099410,동방선기,20220513,,3975,215079
010120,엘에스일렉트릭,20220513,,49500,78286
388220,하나금융19호스팩,20220513,,2190,2320
024890,대원화성,20220513,,3040,7979886
025900,동화기업,20220513,,84200,132257
008970,동양철관,20220513,,1290,725385
103140,풍산,20220513,,29800,92953
018470,조일알미늄,20220513,,2440,26444651
019550,SBI인베스트먼트,20220513,,1725,2081553
335870,IBKS제12호스팩,20220513,,2460,0
215380,우정바이오,20220513,,4855,15962
036540,SFA반도체,20220513,,6350,1023653
082270,젬백스,20220513,,14650,135536
044820,코스맥스비티아이,20220513,,12700,3109
239890,피엔에이치테크,20220513,,25400,37405
302550,리메드,20220513,,19950,16395
032820,우리기술,20220513,,2120,3184884
038060,루멘스,20220513,,1395,211294
