code,name,date,pred,close,volume
009300,삼아제약,20220415,,19200,20284
389030,지니너스,20220415,,3436,16078
050110,캠시스,20220415,,1890,595167
396770,엔에이치스팩22호,20220415,,2240,16193
006740,영풍제지,20220415,,10700,55909
200780,비씨월드제약,20220415,,12650,19963
293940,신한알파리츠,20220415,,7990,270346
038460,바이오스마트,20220415,,4995,69837
053260,금강철강,20220415,,8300,2030767
170920,엘티씨,20220415,,11200,49783
104200,NHN벅스,20220415,,14900,421452
198440,고려시멘트,20220415,,4875,5406087
158430,아톤,20220415,,33250,13633
053270,구영테크,20220415,,3805,12100309
053160,프리엠스,20220415,,8690,22439
133820,화인베스틸,20220415,,3615,364566
122900,아이마켓코리아,20220415,,11300,146934
004140,동방,20220415,,3665,282167
252500,세화피앤씨,20220415,,1905,2136743
382840,원준,20220415,,39567,159801
127120,디엔에이링크,20220415,,3365,180128
234920,자이글,20220415,,3335,10270
079160,CJ CGV,20220415,,28050,1239254
143160,아이디스,20220415,,24700,7602
023160,태광,20220415,,10700,91524
001390,KG케미칼,20220415,,45300,768716
003530,한화투자증권,20220415,,4995,645674
263720,디앤씨미디어,20220415,,33800,150013
045300,성우테크론,20220415,,5810,263714
300720,한일시멘트,20220415,,21150,272246
049830,승일,20220415,,12900,19101
381970,케이카,20220415,,31200,64559
023900,풍국주정,20220415,,17700,143875
047560,이스트소프트,20220415,,13600,41405
044960,이글벳,20220415,,7140,28377
047080,한빛소프트,20220415,,4825,110916
046310,백금T&A,20220415,,4065,117825
126600,코프라,20220415,,7640,155645
007980,태평양물산,20220415,,2640,498328
045520,크린앤사이언스,20220415,,16950,16614
038290,마크로젠,20220415,,29050,16964
007460,에이프로젠,20220415,,1695,13113698
003570,SNT중공업,20220415,,8350,22778
011790,SKC,20220415,,156500,107414
029460,케이씨,20220415,,21750,29469
321260,프로이천,20220415,,3090,40582
003550,LG,20220415,,73300,146515
033640,네패스,20220415,,27700,80783
138360,협진,20220415,,4480,0
009970,영원무역홀딩스,20220415,,54100,33808
328380,솔트웨어,20220415,,2590,0
166090,하나머티리얼즈,20220415,,60700,100002
337930,브랜드엑스코퍼레이션,20220415,,9080,117578
141080,레고켐바이오,20220415,,43500,109755
000860,강남제비스코,20220415,,25450,8765
217270,넵튠,20220415,,18950,48075
150840,인트로메딕,20220415,,5850,0
226950,올릭스,20220415,,24400,23074
241840,에이스토리,20220415,,32150,154659
217820,엔에스,20220415,,12100,315379
142210,유니트론텍,20220415,,4662,76913
267290,경동도시가스,20220415,,23700,217556
109080,옵티시스,20220415,,16700,32315
303530,이노뎁,20220415,,20050,27462
171010,램테크놀러지,20220415,,7010,42448
024090,디씨엠,20220415,,30250,108939
090850,현대이지웰,20220415,,11250,281418
344050,신영스팩6호,20220415,,2260,32340
004450,삼화왕관,20220415,,43600,301
066410,버킷스튜디오,20220415,,3500,4065727
016600,큐캐피탈,20220415,,707,14317268
043200,파루,20220415,,1250,440103
367360,DB금융스팩9호,20220415,,2195,4237
034020,두산에너빌리티,20220415,,20950,2971405
054620,APS홀딩스,20220415,,12850,30820
019010,베뉴지,20220415,,2390,47010
013890,지누스,20220415,,65400,60357
126700,하이비젼시스템,20220415,,19350,251096
080580,오킨스전자,20220415,,25600,386014
016920,카스,20220415,,3070,345829
200470,에이팩트,20220415,,5830,103307
017800,현대엘리베이터,20220415,,36500,66022
059120,아진엑스텍,20220415,,13250,872370
078340,컴투스,20220415,,108500,355174
012690,모나리자,20220415,,3595,52775
083660,CSA 코스믹,20220415,,2115,49180
272550,삼양패키징,20220415,,23550,9693
020000,한섬,20220415,,36400,47827
067160,아프리카TV,20220415,,145000,63645
079000,와토스코리아,20220415,,7220,108700
043610,지니뮤직,20220415,,5520,215965
002760,보락,20220415,,1950,118206
244920,에이플러스에셋,20220415,,7520,56703
002920,유성기업,20220415,,3115,22105
023150,MH에탄올,20220415,,10900,571750
005500,삼진제약,20220415,,25050,16821
290690,소룩스,20220415,,12550,52137
002150,도화엔지니어링,20220415,,7880,11643
051910,LG화학,20220415,,505000,79943
101170,우림피티에스,20220415,,4910,72361
001790,대한제당,20220415,,3000,560993
066590,우수AMS,20220415,,3910,58766
068270,셀트리온,20220415,,158500,444152
018880,한온시스템,20220415,,11300,321014
247540,에코프로비엠,20220415,,113287,598925
900310,컬러레이,20220415,,1520,1176897
057680,티사이언티픽,20220415,,3850,2195743
021080,에이티넘인베스트,20220415,,4880,318055
003620,쌍용자동차,20220415,,2770,0
348350,위드텍,20220415,,17800,6782
263020,디케이앤디,20220415,,3640,50639
147760,마이크로프랜드,20220415,,6500,43371
099520,ITX-AI,20220415,,1285,0
030720,동원수산,20220415,,13950,1106869
377450,리파인,20220415,,13750,41550
005430,한국공항,20220415,,49850,15542
071950,코아스,20220415,,1100,63319
317690,퀀타매트릭스,20220415,,8020,16177
018620,우진비앤지,20220415,,2135,1792868
057880,피에이치씨,20220415,,1740,0
265740,엔에프씨,20220415,,13950,22496
293490,카카오게임즈,20220415,,65600,793411
225590,패션플랫폼,20220415,,2305,728040
138930,BNK금융지주,20220415,,7910,1013664
012510,더존비즈온,20220415,,44250,65918
008260,NI스틸,20220415,,5270,192403
214320,이노션,20220415,,48900,43892
118990,모트렉스,20220415,,9998,0
011560,세보엠이씨,20220415,,6850,20928
087260,모바일어플라이언스,20220415,,3955,169854
003490,대한항공,20220415,,31450,1695611
033160,엠케이전자,20220415,,15650,124578
208640,썸에이지,20220415,,2005,597808
024800,유성티엔에스,20220415,,3410,283181
179900,유티아이,20220415,,14150,10722
221840,하이즈항공,20220415,,4985,29028
261200,덴티스,20220415,,9310,33451
187660,에이디엠코리아,20220415,,4995,6889893
950220,네오이뮨텍,20220415,,7250,710716
353490,미래에셋대우스팩 5호,20220415,,2220,41946
109960,에이프로젠 H&G,20220415,,651,788246
017390,서울도시가스,20220415,,185500,4053
092130,이크레더블,20220415,,19300,18668
138580,비즈니스온,20220415,,11350,30461
251370,와이엠티,20220415,,20900,7711
294870,HDC현대산업개발,20220415,,14650,497100
318010,팜스빌,20220415,,14100,18089
087600,픽셀플러스,20220415,,10250,9575
215200,메가스터디교육,20220415,,98400,87487
094860,네오리진,20220415,,1010,2490053
080220,제주반도체,20220415,,5750,539568
123890,한국자산신탁,20220415,,3995,343515
217190,제너셈,20220415,,9200,12172
282690,동아타이어,20220415,,12700,10011
264660,씨앤지하이테크,20220415,,12600,5167
006110,삼아알미늄,20220415,,25850,40534
054450,텔레칩스,20220415,,19450,419971
026890,스틱인베스트먼트,20220415,,10050,565040
123010,아이윈플러스,20220415,,1241,544376
005930,삼성전자,20220415,,66600,13176415
003070,코오롱글로벌,20220415,,20700,19760
049470,SGA,20220415,,1050,144939
222080,씨아이에스,20220415,,13900,318780
069620,대웅제약,20220415,,168000,21226
071200,인피니트헬스케어,20220415,,7080,49695
156100,엘앤케이바이오,20220415,,10950,62803
008040,사조동아원,20220415,,1440,9770697
046440,KG모빌리언스,20220415,,9280,1080827
003220,대원제약,20220415,,18950,327565
019570,리더스 기술투자,20220415,,530,545297
090350,노루페인트,20220415,,12100,370129
078590,디아크,20220415,,2380,0
096350,대창솔루션,20220415,,509,1379548
093240,형지엘리트,20220415,,2130,230122
298050,효성첨단소재,20220415,,511000,21545
000670,영풍,20220415,,707000,805
035080,그래디언트,20220415,,31250,415242
353200,대덕전자,20220415,,30100,2878862
058860,KTis,20220415,,2570,124454
003560,아이에이치큐,20220415,,1275,2310076
043090,한창바이오텍,20220415,,1840,106974
036830,솔브레인홀딩스,20220415,,28000,29670
067630,HLB생명과학,20220415,,10350,536478
024910,경창산업,20220415,,2965,35410
051390,YW,20220415,,4335,17911
005010,휴스틸,20220415,,4590,3847550
222800,심텍,20220415,,52800,1399734
002170,삼양통상,20220415,,58900,2390
100660,서암기계공업,20220415,,5630,30410
082640,동양생명,20220415,,6880,116983
013700,까뮤이앤씨,20220415,,2430,1248734
032860,휴먼엔,20220415,,3640,0
122450,KX,20220415,,8440,71203
038680,에스넷,20220415,,7740,56757
037460,삼지전자,20220415,,12150,48494
005070,코스모신소재,20220415,,45050,470318
053580,웹케시,20220415,,27400,34441
033530,세종공업,20220415,,7730,170473
028100,동아지질,20220415,,18200,42748
032300,한국파마,20220415,,36350,20296
091990,셀트리온헬스케어,20220415,,60000,429710
037070,파세코,20220415,,19500,155139
095190,이엠코리아,20220415,,3700,54971
078000,텔코웨어,20220415,,10800,3290
417310,코람코더원리츠,20220415,,6260,216563
376980,원티드랩,20220415,,35850,95985
053290,NE능률,20220415,,7730,126214
054300,팬스타엔터프라이즈,20220415,,920,366441
253590,네오셈,20220415,,3960,248678
033050,제이엠아이,20220415,,1410,580824
007280,한국특강,20220415,,3330,341750
101680,한국정밀기계,20220415,,1440,0
330590,롯데리츠,20220415,,5920,822233
091700,파트론,20220415,,11100,675403
317850,대모,20220415,,5590,60063
010170,대한광통신,20220415,,2450,292386
145990,삼양사,20220415,,52300,8567
347740,피엔케이피부임상연구센타,20220415,,5450,665732
294140,레몬,20220415,,4745,22969
386580,한화플러스제2호스팩,20220415,,2340,34133
071280,로체시스템즈,20220415,,5350,38780
078600,대주전자재료,20220415,,93000,128825
223310,커머스마이너,20220415,,3320,0
041020,폴라리스오피스,20220415,,1995,149051
014440,영보화학,20220415,,4665,115796
025860,남해화학,20220415,,16150,7869144
194480,데브시스터즈,20220415,,68200,109814
015890,태경산업,20220415,,7190,164392
047400,유니온머티리얼,20220415,,2965,577949
357580,아모센스,20220415,,19700,710884
307930,컴퍼니케이,20220415,,9110,105663
007810,코리아써키트,20220415,,31550,748560
215600,신라젠,20220415,,12100,0
043360,디지아이,20220415,,4050,161651
045970,코아시아,20220415,,8650,47601
234100,폴라리스세원,20220415,,3488,245117
000490,대동,20220415,,16300,1652239
000880,한화,20220415,,30350,133453
085620,미래에셋생명,20220415,,4015,51610
045660,에이텍,20220415,,13600,124605
024810,이화전기,20220415,,1153,321125
047050,포스코인터내셔널,20220415,,23450,1903598
051380,피씨디렉트,20220415,,22650,176827
255220,SG,20220415,,1840,115146
023790,동일철강,20220415,,3400,271229
037760,쎄니트,20220415,,2345,1611254
049720,고려신용정보,20220415,,8800,17974
026940,부국철강,20220415,,4900,474931
008350,남선알미늄,20220415,,3205,10360901
333050,신한제6호스팩,20220415,,2350,0
016710,대성홀딩스,20220415,,57600,65424
238120,얼라인드,20220415,,10250,52446
064510,유네코,20220415,,2750,0
160550,NEW,20220415,,11700,1852298
078150,HB테크놀러지,20220415,,2570,729262
098460,고영,20220415,,18700,525525
097950,CJ제일제당,20220415,,386000,25901
053050,지에스이,20220415,,5800,22515953
124500,아이티센,20220415,,5340,443672
018250,애경산업,20220415,,19350,49343
004700,조광피혁,20220415,,50700,268
049630,재영솔루텍,20220415,,981,303481
263750,펄어비스,20220415,,107200,948023
014200,광림,20220415,,2330,10256424
058610,에스피지,20220415,,15000,280952
245620,EDGC,20220415,,3815,318595
052460,아이크래프트,20220415,,4155,57403
054920,한컴위드,20220415,,7490,32553
136490,선진,20220415,,13100,1262180
144960,뉴파워프라즈마,20220415,,5440,121658
184230,SGA솔루션즈,20220415,,1295,319399
083640,인콘,20220415,,1335,190221
099410,동방선기,20220415,,4570,7032596
010120,엘에스일렉트릭,20220415,,46000,117874
388220,하나금융19호스팩,20220415,,2205,3589
024890,대원화성,20220415,,3070,107930
025900,동화기업,20220415,,85200,177906
008970,동양철관,20220415,,1340,1905512
103140,풍산,20220415,,33400,106787
018470,조일알미늄,20220415,,2195,598994
019550,SBI인베스트먼트,20220415,,1495,559817
335870,IBKS제12호스팩,20220415,,2395,25697
215380,우정바이오,20220415,,4900,34208
036540,SFA반도체,20220415,,6580,544141
082270,젬백스,20220415,,14400,105118
044820,코스맥스비티아이,20220415,,13800,10503
239890,피엔에이치테크,20220415,,31650,59075
302550,리메드,20220415,,23400,43075
032820,우리기술,20220415,,2125,1709863
038060,루멘스,20220415,,1350,221572
005440,현대그린푸드,20220415,,8820,218086
