code,name,date,pred,close,volume
014620,성광벤드,20220603,,10750,991314
400560,하나금융20호스팩,20220603,,2385,474400
000640,동아쏘시오홀딩스,20220603,,105500,3103
009240,한샘,20220603,,74000,73299
200130,콜마비앤에이치,20220603,,31200,61721
298540,더네이쳐홀딩스,20220603,,31000,45239
215480,토박스코리아,20220603,,6080,45756
027740,마니커,20220603,,2010,1341147
001540,안국약품,20220603,,10100,13317
002810,삼영무역,20220603,,13900,29280
192080,더블유게임즈,20220603,,44450,39371
012620,원일특강,20220603,,12500,12913
003650,미창석유공업,20220603,,84300,1809
012860,모베이스전자,20220603,,1850,172287
018290,브이티지엠피,20220603,,6450,74419
099440,스맥,20220603,,2420,3441219
028260,삼성물산,20220603,,119000,200644
237750,피앤씨테크,20220603,,8260,131283
194700,노바렉스,20220603,,18071,27316
084870,티비에이치글로벌,20220603,,2095,86272
028050,삼성엔지니어링,20220603,,23950,905287
191410,육일씨엔에쓰,20220603,,3555,17205
349720,이베스트스팩5호,20220603,,2165,48956
241560,두산밥캣,20220603,,37600,280799
001200,유진증권,20220603,,3250,71855
013990,아가방컴퍼니,20220603,,3880,82117
026910,광진실업,20220603,,5240,20090
004980,성신양회,20220603,,11700,160665
221980,케이디켐,20220603,,14950,12974
145020,휴젤,20220603,,124300,27124
049120,파인디앤씨,20220603,,2175,15858
002420,세기상사,20220603,,9692,26522
217620,디딤,20220603,,1345,237276
066670,디스플레이텍,20220603,,7590,60459
148140,비디아이,20220603,,640,0
002790,아모레퍼시픽그룹,20220603,,45300,89069
010240,흥국,20220603,,9730,3708924
308100,까스텔바작,20220603,,8810,10017
101390,아이엠,20220603,,6420,21047
036710,심텍홀딩스,20220603,,5020,455691
018310,삼목에스폼,20220603,,24500,70579
012330,현대모비스,20220603,,215000,192437
030210,다올투자증권,20220603,,4975,77926
062970,피피아이,20220603,,3645,38395
359090,씨엔알리서치,20220603,,1910,40248
178320,서진시스템,20220603,,17650,133342
006620,동구바이오제약,20220603,,7800,324113
086040,바이오톡스텍,20220603,,9140,110489
060310,3S,20220603,,3340,496456
068940,아이씨케이,20220603,,3180,263144
139130,DGB금융지주,20220603,,8670,283600
077360,덕산하이메탈,20220603,,9110,376400
100250,진양홀딩스,20220603,,3935,325025
367460,유안타제7호스팩,20220603,,2480,0
139990,아주스틸,20220603,,15100,28470
089150,케이씨티,20220603,,7060,98041
060590,씨티씨바이오,20220603,,9970,99776
123750,알톤스포츠,20220603,,3650,37663
042940,상지카일룸,20220603,,1125,1030043
019660,글로본,20220603,,2380,225347
109610,에스와이,20220603,,3400,663148
067900,와이엔텍,20220603,,10600,53873
033270,유나이티드,20220603,,27900,37412
049550,잉크테크,20220603,,7060,5107
215790,이노인스트루먼트,20220603,,1915,90078
007820,에스엠코어,20220603,,7350,160476
900070,글로벌에스엠,20220603,,938,18446480
012750,에스원,20220603,,69000,39225
267320,나인테크,20220603,,3680,1387350
101240,씨큐브,20220603,,7340,40884
010780,아이에스동서,20220603,,49450,36026
277410,인산가,20220603,,2385,232619
256840,한국비엔씨,20220603,,9620,1049037
282330,BGF리테일,20220603,,182500,79333
004920,씨아이테크,20220603,,1130,395172
058530,파나케이아,20220603,,1620,0
018000,유니슨,20220603,,2685,2736591
217480,에스디생명공학,20220603,,2045,59448
109820,진매트릭스,20220603,,8260,1530662
355150,교보10호기업인수목적,20220603,,2295,2704
111770,영원무역,20220603,,47100,150556
063760,이엘피,20220603,,7090,54965
333430,일승,20220603,,3700,94557
060850,영림원소프트랩,20220603,,10300,4213
023450,동남합성,20220603,,60500,1314
034300,신세계건설,20220603,,30850,12733
087010,펩트론,20220603,,10150,49715
064820,케이프,20220603,,4670,57100
002780,진흥기업,20220603,,2120,818044
015710,코콤,20220603,,6430,1553888
065170,비엘팜텍,20220603,,1175,209410
217600,켐온,20220603,,3120,2059924
027410,BGF,20220603,,5220,48913
000180,성창기업지주,20220603,,2460,133041
101330,모베이스,20220603,,3595,30301
126340,비나텍,20220603,,46350,22618
298870,다올인베스트먼트,20220603,,4055,332224
030190,NICE평가정보,20220603,,16700,60613
101490,에스앤에스텍,20220603,,26750,165901
054040,한국컴퓨터,20220603,,4705,49045
237880,클리오,20220603,,18300,28074
005110,한창,20220603,,1150,8073784
060480,국일신동,20220603,,3820,30725
081660,휠라홀딩스,20220603,,31250,169565
950130,엑세스바이오,20220603,,17100,453407
025620,제이준코스메틱,20220603,,1250,784878
190650,코리아에셋투자증권,20220603,,10850,4986
066620,국보디자인,20220603,,18500,7478
000210,DL,20220603,,69200,92841
000540,흥국화재,20220603,,3830,33221
373200,하인크코리아,20220603,,16800,4656860
312610,에이에프더블류,20220603,,4175,69148
271940,일진하이솔루스,20220603,,42750,102841
288330,브릿지바이오,20220603,,11150,36911
041830,인바디,20220603,,28400,14107
389260,대명에너지,20220603,,19150,1217226
005680,삼영전자공업,20220603,,12250,187561
038390,레드캡투어,20220603,,21950,8144
001510,SK증권,20220603,,807,523310
007110,일신석재,20220603,,1710,245102
078650,지나인제약,20220603,,2120,0
083790,크리스탈지노믹스,20220603,,4995,164346
134380,미원화학,20220603,,69300,233
241520,DSC인베스트먼트,20220603,,4995,102945
254120,자비스,20220603,,2180,551569
065680,우주일렉트로,20220603,,30700,22593
348370,엔켐,20220603,,77300,96375
126560,현대퓨처넷,20220603,,3110,117602
016610,DB금융투자,20220603,,5860,32665
200350,래몽래인,20220603,,18250,18772
060370,KT서브마린,20220603,,6090,191335
064350,현대로템,20220603,,19600,448229
280360,롯데제과,20220603,,114500,4045
003610,방림,20220603,,3930,232461
011690,와이투솔루션,20220603,,1200,0
006360,GS건설,20220603,,38800,473527
352940,인바이오,20220603,,6710,43822
103840,우양,20220603,,4950,39056
065350,신성델타테크,20220603,,13050,49547
305090,마이크로디지탈,20220603,,7210,27015
039560,다산네트웍스,20220603,,7420,323873
003480,한진중공업홀딩스,20220603,,5100,129395
327260,RF머트리얼즈,20220603,,14100,71069
015540,쎌마테라퓨틱스,20220603,,6410,0
161890,한국콜마,20220603,,42700,172609
014280,금강공업,20220603,,8800,93047
298040,효성중공업,20220603,,63300,79423
001460,BYC,20220603,,436000,50
304840,피플바이오,20220603,,10750,11357
131100,스카이이앤엠,20220603,,3120,21629
065440,이루온,20220603,,2565,703368
056360,코위버,20220603,,8600,155458
003030,세아제강지주,20220603,,157500,17136
204270,제이앤티씨,20220603,,5850,55492
311690,CJ 바이오사이언스,20220603,,34950,1392
214330,금호에이치티,20220603,,1340,1125797
170790,파이오링크,20220603,,13300,32793
144510,지씨셀,20220603,,62000,41012
060250,NHN한국사이버결제,20220603,,16200,456252
396300,세아메카닉스,20220603,,7690,3842526
214180,헥토이노베이션,20220603,,16900,18212
031510,오스템,20220603,,2245,83996
011330,유니켐,20220603,,1295,89291
055490,테이팩스,20220603,,79900,11010
332570,와이팜,20220603,,5330,13569
006660,삼성공조,20220603,,13400,15738
192390,윈하이텍,20220603,,4220,97773
214870,뉴지랩파마,20220603,,10200,241248
009410,태영건설,20220603,,8570,27951
347860,알체라,20220603,,19250,39733
012200,계양전기,20220603,,3060,0
064240,홈캐스트,20220603,,4180,418978
004490,세방전지,20220603,,62800,50598
086790,하나금융지주,20220603,,47600,530747
009300,삼아제약,20220603,,17600,10591
389030,지니너스,20220603,,3536,37966
050110,캠시스,20220603,,1950,438502
396770,엔에이치스팩22호,20220603,,2215,5786
006740,영풍제지,20220603,,12450,240179
200780,비씨월드제약,20220603,,12400,11699
293940,신한알파리츠,20220603,,7990,137754
038460,바이오스마트,20220603,,4790,34824
053260,금강철강,20220603,,9490,1155686
170920,엘티씨,20220603,,11000,9497
104200,NHN벅스,20220603,,11900,1860213
198440,고려시멘트,20220603,,3995,5292507
158430,아톤,20220603,,32400,45670
053270,구영테크,20220603,,3965,1113922
053160,프리엠스,20220603,,10850,677961
133820,화인베스틸,20220603,,3020,68761
122900,아이마켓코리아,20220603,,11150,60210
004140,동방,20220603,,3520,3966920
252500,세화피앤씨,20220603,,1690,191116
382840,원준,20220603,,37932,1272436
127120,디엔에이링크,20220603,,4270,49940
234920,자이글,20220603,,3335,28328
079160,CJ CGV,20220603,,26700,602501
143160,아이디스,20220603,,27050,25393
023160,태광,20220603,,13150,256192
001390,KG케미칼,20220603,,31800,197931
003530,한화투자증권,20220603,,4040,397280
263720,디앤씨미디어,20220603,,25100,13100
045300,성우테크론,20220603,,5960,123736
300720,한일시멘트,20220603,,19000,78974
049830,승일,20220603,,12600,13862
381970,케이카,20220603,,25300,63268
023900,풍국주정,20220603,,17200,85350
047560,이스트소프트,20220603,,11950,54200
044960,이글벳,20220603,,7420,199655
047080,한빛소프트,20220603,,4380,83354
046310,백금T&A,20220603,,3535,810599
126600,코프라,20220603,,7270,186352
007980,태평양물산,20220603,,2310,134357
045520,크린앤사이언스,20220603,,13500,8120
038290,마크로젠,20220603,,28850,13833
007460,에이프로젠,20220603,,1710,1290142
003570,SNT중공업,20220603,,8500,39873
011790,SKC,20220603,,165500,493901
029460,케이씨,20220603,,22550,44558
321260,프로이천,20220603,,2615,43864
003550,LG,20220603,,80100,202543
033640,네패스,20220603,,29050,79931
138360,협진,20220603,,4480,0
009970,영원무역홀딩스,20220603,,57600,14240
328380,솔트웨어,20220603,,2455,11163
166090,하나머티리얼즈,20220603,,64600,83014
337930,브랜드엑스코퍼레이션,20220603,,8540,61020
141080,레고켐바이오,20220603,,41100,76050
000860,강남제비스코,20220603,,24450,5469
217270,넵튠,20220603,,16200,43143
150840,인트로메딕,20220603,,5850,0
226950,올릭스,20220603,,23350,46018
241840,에이스토리,20220603,,24900,51808
217820,엔에스,20220603,,10350,42059
142210,유니트론텍,20220603,,4788,235437
267290,경동도시가스,20220603,,24500,17334
109080,옵티시스,20220603,,16200,34095
303530,이노뎁,20220603,,18600,24828
171010,램테크놀러지,20220603,,7350,93359
024090,디씨엠,20220603,,23050,141266
090850,현대이지웰,20220603,,8870,247986
344050,신영스팩6호,20220603,,2280,79247
004450,삼화왕관,20220603,,43950,130
066410,버킷스튜디오,20220603,,2865,1299482
016600,큐캐피탈,20220603,,669,1165941
043200,파루,20220603,,1340,1461608
367360,DB금융스팩9호,20220603,,2190,17130
034020,두산에너빌리티,20220603,,19900,4467731
054620,APS홀딩스,20220603,,12000,26721
019010,베뉴지,20220603,,2410,66215
013890,지누스,20220603,,60200,41920
126700,하이비젼시스템,20220603,,19650,114200
080580,오킨스전자,20220603,,22500,40180
016920,카스,20220603,,2795,149863
200470,에이팩트,20220603,,5810,56997
017800,현대엘리베이터,20220603,,34550,74484
059120,아진엑스텍,20220603,,12950,295879
078340,컴투스,20220603,,88000,58121
012690,모나리자,20220603,,4250,292550
083660,CSA 코스믹,20220603,,1795,62167
272550,삼양패키징,20220603,,22000,5559
020000,한섬,20220603,,38750,46854
067160,아프리카TV,20220603,,111100,209640
079000,와토스코리아,20220603,,6810,22763
043610,지니뮤직,20220603,,5030,514168
002760,보락,20220603,,2010,243850
244920,에이플러스에셋,20220603,,6750,54946
002920,유성기업,20220603,,3190,7108
023150,MH에탄올,20220603,,10550,45505
005500,삼진제약,20220603,,25100,16187
290690,소룩스,20220603,,10400,21515
002150,도화엔지니어링,20220603,,11600,6152823
051910,LG화학,20220603,,585000,296215
101170,우림피티에스,20220603,,9880,24836551
001790,대한제당,20220603,,4545,2567644
066590,우수AMS,20220603,,4785,640345
068270,셀트리온,20220603,,161500,311162
018880,한온시스템,20220603,,11250,410111
247540,에코프로비엠,20220603,,124299,528440
900310,컬러레이,20220603,,1320,1552164
057680,티사이언티픽,20220603,,2845,218228
021080,에이티넘인베스트,20220603,,3915,234610
003620,쌍용자동차,20220603,,2770,0
348350,위드텍,20220603,,15550,3056
263020,디케이앤디,20220603,,3770,73112
147760,마이크로프랜드,20220603,,5350,47236
099520,ITX-AI,20220603,,1285,0
030720,동원수산,20220603,,12100,42659
377450,리파인,20220603,,12950,26198
005430,한국공항,20220603,,46700,9474
071950,코아스,20220603,,1070,120373
317690,퀀타매트릭스,20220603,,7770,302483
018620,우진비앤지,20220603,,2250,870086
057880,피에이치씨,20220603,,1740,0
265740,엔에프씨,20220603,,12100,20270
293490,카카오게임즈,20220603,,61900,220934
225590,패션플랫폼,20220603,,1935,195839
138930,BNK금융지주,20220603,,7810,444677
012510,더존비즈온,20220603,,37350,135195
008260,NI스틸,20220603,,5530,65063
214320,이노션,20220603,,50300,14059
118990,모트렉스,20220603,,12450,582268
011560,세보엠이씨,20220603,,11100,4156753
087260,모바일어플라이언스,20220603,,4015,309628
003490,대한항공,20220603,,29300,1411747
033160,엠케이전자,20220603,,14450,56891
208640,썸에이지,20220603,,1545,1428049
024800,유성티엔에스,20220603,,3075,35715
179900,유티아이,20220603,,17200,59778
221840,하이즈항공,20220603,,5420,195114
261200,덴티스,20220603,,8950,25018
187660,에이디엠코리아,20220603,,4050,223136
950220,네오이뮨텍,20220603,,6220,672411
353490,미래에셋대우스팩 5호,20220603,,2195,10166
109960,에이프로젠 H&G,20220603,,601,69694
017390,서울도시가스,20220603,,212000,3060
092130,이크레더블,20220603,,18450,8172
138580,비즈니스온,20220603,,9800,112378
251370,와이엠티,20220603,,20000,27478
294870,HDC현대산업개발,20220603,,13700,178115
318010,팜스빌,20220603,,15250,15962
087600,픽셀플러스,20220603,,9510,9536
215200,메가스터디교육,20220603,,92000,33028
094860,네오리진,20220603,,905,230631
080220,제주반도체,20220603,,5670,613785
123890,한국자산신탁,20220603,,3875,86618
217190,제너셈,20220603,,7970,19901
282690,동아타이어,20220603,,13000,4346
264660,씨앤지하이테크,20220603,,13000,8169
006110,삼아알미늄,20220603,,23200,35748
054450,텔레칩스,20220603,,18500,157954
026890,스틱인베스트먼트,20220603,,8790,278127
123010,아이윈플러스,20220603,,898,864815
005930,삼성전자,20220603,,66800,8222883
003070,코오롱글로벌,20220603,,19950,20050
049470,SGA,20220603,,1070,105617
222080,씨아이에스,20220603,,14450,2167838
069620,대웅제약,20220603,,172000,13585
071200,인피니트헬스케어,20220603,,6640,23345
156100,엘앤케이바이오,20220603,,14850,292680
008040,사조동아원,20220603,,2050,4697399
046440,KG모빌리언스,20220603,,8660,152992
003220,대원제약,20220603,,17000,46086
019570,리더스 기술투자,20220603,,480,3324258
090350,노루페인트,20220603,,10300,75758
078590,디아크,20220603,,2380,0
096350,대창솔루션,20220603,,503,1039147
093240,형지엘리트,20220603,,1920,93396
298050,효성첨단소재,20220603,,517000,28378
000670,영풍,20220603,,680000,613
035080,그래디언트,20220603,,24550,86599
353200,대덕전자,20220603,,30800,2389340
058860,KTis,20220603,,2615,86227
003560,아이에이치큐,20220603,,967,561716
043090,한창바이오텍,20220603,,1910,346642
036830,솔브레인홀딩스,20220603,,26400,20661
067630,HLB생명과학,20220603,,14750,1852095
024910,경창산업,20220603,,2795,69841
051390,YW,20220603,,4185,11902
005010,휴스틸,20220603,,4570,177725
389140,포바이포,20220603,,23550,455066
222800,심텍,20220603,,45250,1886411
002170,삼양통상,20220603,,57700,2171
100660,서암기계공업,20220603,,9020,17085341
082640,동양생명,20220603,,6050,193288
013700,까뮤이앤씨,20220603,,2315,351379
032860,휴먼엔,20220603,,3640,0
122450,KX,20220603,,8140,37141
038680,에스넷,20220603,,7180,167896
037460,삼지전자,20220603,,12000,35716
005070,코스모신소재,20220603,,52800,377488
053580,웹케시,20220603,,19600,22187
033530,세종공업,20220603,,7430,47956
028100,동아지질,20220603,,17600,16138
032300,한국파마,20220603,,31250,42228
091990,셀트리온헬스케어,20220603,,61600,365722
037070,파세코,20220603,,18600,104701
095190,이엠코리아,20220603,,3525,178448
078000,텔코웨어,20220603,,10350,2068
417310,코람코더원리츠,20220603,,6230,60344
376980,원티드랩,20220603,,28900,107379
053290,NE능률,20220603,,6930,96448
054300,팬스타엔터프라이즈,20220603,,871,187121
253590,네오셈,20220603,,4410,870062
033050,제이엠아이,20220603,,1295,78034
007280,한국특강,20220603,,2815,67698
101680,한국정밀기계,20220603,,1440,0
330590,롯데리츠,20220603,,6090,363503
091700,파트론,20220603,,11150,604267
317850,대모,20220603,,12700,3278137
010170,대한광통신,20220603,,2495,183372
145990,삼양사,20220603,,51900,7371
347740,피엔케이피부임상연구센타,20220603,,4288,24248
294140,레몬,20220603,,4300,30003
386580,한화플러스제2호스팩,20220603,,2295,17686
071280,로체시스템즈,20220603,,6830,232893
078600,대주전자재료,20220603,,87000,164035
223310,커머스마이너,20220603,,3320,0
041020,폴라리스오피스,20220603,,1835,92033
014440,영보화학,20220603,,4530,28345
025860,남해화학,20220603,,12150,985037
194480,데브시스터즈,20220603,,51100,39788
015890,태경산업,20220603,,7110,60489
047400,유니온머티리얼,20220603,,2865,155524
357580,아모센스,20220603,,17700,151017
307930,컴퍼니케이,20220603,,8130,25185
007810,코리아써키트,20220603,,24400,505850
215600,신라젠,20220603,,12100,0
043360,디지아이,20220603,,3950,65902
045970,코아시아,20220603,,8130,1098824
234100,폴라리스세원,20220603,,2776,180989
000490,대동,20220603,,14700,709907
000880,한화,20220603,,29450,404164
085620,미래에셋생명,20220603,,3860,34151
045660,에이텍,20220603,,12150,58896
024810,이화전기,20220603,,1300,4127530
047050,포스코인터내셔널,20220603,,24000,320924
051380,피씨디렉트,20220603,,23450,170009
255220,SG,20220603,,1905,121040
023790,동일철강,20220603,,2930,45377
037760,쎄니트,20220603,,2170,57208
049720,고려신용정보,20220603,,9020,45120
026940,부국철강,20220603,,4775,213460
008350,남선알미늄,20220603,,2745,1277132
333050,신한제6호스팩,20220603,,2350,0
016710,대성홀딩스,20220603,,62400,68469
238120,얼라인드,20220603,,11050,66199
064510,유네코,20220603,,2750,0
160550,NEW,20220603,,9600,546919
078150,HB테크놀러지,20220603,,2310,123038
098460,고영,20220603,,16700,294932
097950,CJ제일제당,20220603,,393500,27251
053050,지에스이,20220603,,5990,1176075
124500,아이티센,20220603,,4930,55486
018250,애경산업,20220603,,18000,16753
004700,조광피혁,20220603,,49000,189
049630,재영솔루텍,20220603,,914,171368
263750,펄어비스,20220603,,61600,252248
014200,광림,20220603,,2080,5648828
058610,에스피지,20220603,,18350,277289
245620,EDGC,20220603,,3605,215614
052460,아이크래프트,20220603,,4705,257329
054920,한컴위드,20220603,,7610,125961
136490,선진,20220603,,13050,183260
144960,뉴파워프라즈마,20220603,,5150,240371
184230,SGA솔루션즈,20220603,,1060,168610
083640,인콘,20220603,,1320,654325
099410,동방선기,20220603,,3850,115159
010120,엘에스일렉트릭,20220603,,53300,331296
388220,하나금융19호스팩,20220603,,2205,16799
024890,대원화성,20220603,,3330,912364
025900,동화기업,20220603,,82400,36138
008970,동양철관,20220603,,1255,442455
103140,풍산,20220603,,30900,144002
018470,조일알미늄,20220603,,2275,925774
019550,SBI인베스트먼트,20220603,,1645,1042845
335870,IBKS제12호스팩,20220603,,2460,0
215380,우정바이오,20220603,,4990,13797
036540,SFA반도체,20220603,,6770,439764
082270,젬백스,20220603,,14600,94127
044820,코스맥스비티아이,20220603,,12150,23333
239890,피엔에이치테크,20220603,,25250,13050
302550,리메드,20220603,,18950,9357
