code,name,date,pred,close,volume
039020,이건홀딩스,20220527,,4575,266375
069640,한세엠케이,20220527,,3845,8272
016090,대현,20220527,,2535,250330
012700,리드코프,20220527,,8970,53989
027360,아주IB투자,20220527,,3290,166120
063570,한국전자금융,20220527,,5950,82984
003240,태광산업,20220527,,971000,322
227840,현대코퍼레이션홀딩스,20220527,,12300,51027
083470,이엠앤아이,20220527,,3220,0
008060,대덕,20220527,,7510,42118
096760,JW홀딩스,20220527,,3965,21421
380320,삼성머스트스팩5호,20220527,,3865,189371
326030,에스케이바이오팜,20220527,,87700,95553
225220,제놀루션,20220527,,12900,20117
003310,대주산업,20220527,,4515,44743532
073570,WI,20220527,,1130,576199
100590,머큐리,20220527,,7630,28600
003230,삼양식품,20220527,,92000,27075
052420,오성첨단소재,20220527,,2150,0
094280,효성 ITX,20220527,,16850,3116
261780,차백신연구소,20220527,,6930,48367
065950,웰크론,20220527,,3915,53652
222110,팬젠,20220527,,7800,4926
106240,파인테크닉스,20220527,,14000,1453180
028080,휴맥스홀딩스,20220527,,3995,35913
068400,SK렌터카,20220527,,10150,33761
058450,일야,20220527,,784,1491068
224110,에이텍티앤,20220527,,11500,26428
019540,일지테크,20220527,,3095,20112
114090,GKL,20220527,,15000,236383
008110,대동전자,20220527,,7640,21125
220100,퓨쳐켐,20220527,,17500,279126
075970,동국알앤에스,20220527,,5020,1039164
032080,아즈텍WB,20220527,,2720,535359
214680,디알텍,20220527,,1630,1218193
419270,신영스팩7호,20220527,,2220,3853
214260,라파스,20220527,,43900,91171
227610,아우딘퓨쳐스,20220527,,1465,296215
950200,소마젠,20220527,,5970,8073
187790,나노,20220527,,1330,37798
070300,엑스큐어,20220527,,3240,21332
089140,넥스턴바이오,20220527,,3425,373857
036000,예림당,20220527,,2335,26131
140670,알에스오토메이션,20220527,,16050,175950
347700,라이프시맨틱스,20220527,,7000,23925
347770,핌스,20220527,,19550,63882
036690,코맥스,20220527,,4095,27276
160980,싸이맥스,20220527,,16600,40967
068930,디지털대성,20220527,,8020,29061
053980,오상자이엘,20220527,,6550,30424
203650,드림시큐리티,20220527,,4085,226481
226400,오스테오닉,20220527,,3295,29902
182360,큐브엔터,20220527,,15700,70167
047770,코데즈컴바인,20220527,,2320,50830
232140,와이아이케이,20220527,,5110,76042
039610,화성밸브,20220527,,6560,62621
206640,바디텍메드,20220527,,13900,52485
158310,참존글로벌,20220527,,1680,0
016740,두올,20220527,,3610,80616
035890,서희건설,20220527,,1680,588591
950210,프레스티지바이오파마,20220527,,12900,193958
096870,엘디티,20220527,,4540,11086
096530,씨젠,20220527,,43450,322973
007390,네이처셀,20220527,,17600,163422
036800,나이스정보통신,20220527,,28500,7532
066900,디에이피,20220527,,4090,39980
014620,성광벤드,20220527,,10400,255588
400560,하나금융20호스팩,20220527,,2350,53425
000640,동아쏘시오홀딩스,20220527,,102500,7720
009240,한샘,20220527,,69400,75387
200130,콜마비앤에이치,20220527,,30000,86508
298540,더네이쳐홀딩스,20220527,,30600,17854
215480,토박스코리아,20220527,,6110,239842
027740,마니커,20220527,,2025,9280124
001540,안국약품,20220527,,9950,21629
002810,삼영무역,20220527,,13850,2603
192080,더블유게임즈,20220527,,43400,37110
012620,원일특강,20220527,,12300,16617
003650,미창석유공업,20220527,,80500,404
012860,모베이스전자,20220527,,1820,221154
018290,브이티지엠피,20220527,,6250,82951
099440,스맥,20220527,,2160,11964236
028260,삼성물산,20220527,,117000,176124
237750,피앤씨테크,20220527,,8100,576034
194700,노바렉스,20220527,,18045,26611
084870,티비에이치글로벌,20220527,,1960,25109
028050,삼성엔지니어링,20220527,,24150,922941
191410,육일씨엔에쓰,20220527,,3725,1180042
349720,이베스트스팩5호,20220527,,2150,466
241560,두산밥캣,20220527,,37550,252758
001200,유진증권,20220527,,3275,61618
013990,아가방컴퍼니,20220527,,3835,133045
026910,광진실업,20220527,,5080,13483
004980,성신양회,20220527,,11500,69641
221980,케이디켐,20220527,,14450,15436
145020,휴젤,20220527,,122600,27461
049120,파인디앤씨,20220527,,2115,15174
002420,세기상사,20220527,,9081,5599
217620,디딤,20220527,,1300,57606
066670,디스플레이텍,20220527,,7470,114955
148140,비디아이,20220527,,640,0
002790,아모레퍼시픽그룹,20220527,,44500,121757
010240,흥국,20220527,,8620,224962
308100,까스텔바작,20220527,,8710,12038
101390,아이엠,20220527,,6260,28282
036710,심텍홀딩스,20220527,,5270,134173
018310,삼목에스폼,20220527,,27400,68058
012330,현대모비스,20220527,,202000,145760
030210,다올투자증권,20220527,,4970,213464
062970,피피아이,20220527,,3445,50762
359090,씨엔알리서치,20220527,,1895,140188
178320,서진시스템,20220527,,17400,122354
006620,동구바이오제약,20220527,,7020,49071
086040,바이오톡스텍,20220527,,8890,100969
060310,3S,20220527,,3275,748691
068940,아이씨케이,20220527,,3205,127403
139130,DGB금융지주,20220527,,8750,307047
077360,덕산하이메탈,20220527,,9060,699450
100250,진양홀딩스,20220527,,3710,102753
367460,유안타제7호스팩,20220527,,2480,0
139990,아주스틸,20220527,,14950,34746
089150,케이씨티,20220527,,7080,198454
060590,씨티씨바이오,20220527,,10450,255933
123750,알톤스포츠,20220527,,3475,15854
042940,상지카일룸,20220527,,1225,1819169
019660,글로본,20220527,,2380,1311131
109610,에스와이,20220527,,3230,166996
067900,와이엔텍,20220527,,10750,85261
033270,유나이티드,20220527,,27700,28740
049550,잉크테크,20220527,,7200,75421
215790,이노인스트루먼트,20220527,,1915,162454
007820,에스엠코어,20220527,,6790,745655
900070,글로벌에스엠,20220527,,748,85240
012750,에스원,20220527,,73000,40221
267320,나인테크,20220527,,3615,4256731
101240,씨큐브,20220527,,7080,11728
010780,아이에스동서,20220527,,47600,130184
277410,인산가,20220527,,2320,173472
256840,한국비엔씨,20220527,,9960,2076913
282330,BGF리테일,20220527,,185500,23735
004920,씨아이테크,20220527,,1070,364690
058530,파나케이아,20220527,,1620,0
018000,유니슨,20220527,,2180,815400
217480,에스디생명공학,20220527,,2015,114286
109820,진매트릭스,20220527,,5740,217023
355150,교보10호기업인수목적,20220527,,2300,6377
111770,영원무역,20220527,,46350,249505
063760,이엘피,20220527,,6570,58075
333430,일승,20220527,,3835,125924
060850,영림원소프트랩,20220527,,10050,3705
023450,동남합성,20220527,,60900,867
034300,신세계건설,20220527,,31250,9044
087010,펩트론,20220527,,10300,126966
064820,케이프,20220527,,4620,49430
002780,진흥기업,20220527,,2100,837782
015710,코콤,20220527,,6150,9955
065170,비엘팜텍,20220527,,1175,302525
217600,켐온,20220527,,3130,3911526
027410,BGF,20220527,,5100,59789
000180,성창기업지주,20220527,,2465,145951
101330,모베이스,20220527,,3535,24631
126340,비나텍,20220527,,43350,62108
298870,다올인베스트먼트,20220527,,4135,105107
030190,NICE평가정보,20220527,,16300,50752
101490,에스앤에스텍,20220527,,25250,41519
054040,한국컴퓨터,20220527,,4640,60102
237880,클리오,20220527,,17600,34758
005110,한창,20220527,,1135,12310092
060480,국일신동,20220527,,3650,13008
081660,휠라홀딩스,20220527,,30300,145672
950130,엑세스바이오,20220527,,16200,268250
025620,제이준코스메틱,20220527,,1185,762064
190650,코리아에셋투자증권,20220527,,10850,10596
066620,국보디자인,20220527,,18100,7218
000210,DL,20220527,,66700,445171
000540,흥국화재,20220527,,3720,67112
373200,하인크코리아,20220527,,14450,1254824
312610,에이에프더블류,20220527,,4330,13927
271940,일진하이솔루스,20220527,,43250,100377
288330,브릿지바이오,20220527,,10700,37428
041830,인바디,20220527,,26900,18097
389260,대명에너지,20220527,,19500,2057937
005680,삼영전자공업,20220527,,11800,43320
038390,레드캡투어,20220527,,21550,13247
001510,SK증권,20220527,,806,688963
007110,일신석재,20220527,,1705,346782
078650,지나인제약,20220527,,2120,0
083790,크리스탈지노믹스,20220527,,5040,274702
134380,미원화학,20220527,,68800,254
241520,DSC인베스트먼트,20220527,,5010,92279
254120,자비스,20220527,,2130,34561
065680,우주일렉트로,20220527,,30200,18793
348370,엔켐,20220527,,76700,94683
126560,현대퓨처넷,20220527,,3150,68387
016610,DB금융투자,20220527,,5850,23048
200350,래몽래인,20220527,,18800,12996
060370,KT서브마린,20220527,,5700,84924
064350,현대로템,20220527,,18550,290442
280360,롯데제과,20220527,,112500,3186
003610,방림,20220527,,3560,30256
011690,와이투솔루션,20220527,,1200,0
006360,GS건설,20220527,,39500,236780
352940,인바이오,20220527,,6380,37897
103840,우양,20220527,,5170,130577
065350,신성델타테크,20220527,,13050,85325
305090,마이크로디지탈,20220527,,7020,55089
039560,다산네트웍스,20220527,,6940,166196
003480,한진중공업홀딩스,20220527,,4855,63854
327260,RF머트리얼즈,20220527,,12650,11655
015540,쎌마테라퓨틱스,20220527,,6410,0
161890,한국콜마,20220527,,40800,66357
014280,금강공업,20220527,,8920,35681
298040,효성중공업,20220527,,59300,10092
001460,BYC,20220527,,439000,367
304840,피플바이오,20220527,,10550,12841
131100,스카이이앤엠,20220527,,3145,41658
065440,이루온,20220527,,2515,1116351
056360,코위버,20220527,,8390,269393
003030,세아제강지주,20220527,,160500,31341
204270,제이앤티씨,20220527,,5680,47294
311690,CJ 바이오사이언스,20220527,,35000,3538
214330,금호에이치티,20220527,,1295,1189479
170790,파이오링크,20220527,,12450,22349
144510,지씨셀,20220527,,62100,56254
060250,NHN한국사이버결제,20220527,,16000,180093
396300,세아메카닉스,20220527,,6620,1529953
214180,헥토이노베이션,20220527,,16850,17586
031510,오스템,20220527,,2145,51761
011330,유니켐,20220527,,1290,116259
055490,테이팩스,20220527,,77700,10273
332570,와이팜,20220527,,5240,12309
006660,삼성공조,20220527,,12950,4144
192390,윈하이텍,20220527,,4080,62706
214870,뉴지랩파마,20220527,,9350,107728
009410,태영건설,20220527,,8400,59727
347860,알체라,20220527,,18700,42938
012200,계양전기,20220527,,3060,0
064240,홈캐스트,20220527,,3535,39485
004490,세방전지,20220527,,62500,44979
086790,하나금융지주,20220527,,49050,840017
009300,삼아제약,20220527,,17550,4981
389030,지니너스,20220527,,3620,111712
050110,캠시스,20220527,,1875,381413
396770,엔에이치스팩22호,20220527,,2200,4741
006740,영풍제지,20220527,,11750,205040
200780,비씨월드제약,20220527,,12100,17644
293940,신한알파리츠,20220527,,7960,117400
038460,바이오스마트,20220527,,4635,41801
053260,금강철강,20220527,,9200,408805
170920,엘티씨,20220527,,11300,76571
104200,NHN벅스,20220527,,11600,374857
198440,고려시멘트,20220527,,3865,386299
158430,아톤,20220527,,30750,30162
053270,구영테크,20220527,,3960,1653944
053160,프리엠스,20220527,,9570,65849
133820,화인베스틸,20220527,,3015,193338
122900,아이마켓코리아,20220527,,10800,114606
004140,동방,20220527,,3325,293088
252500,세화피앤씨,20220527,,1630,186764
382840,원준,20220527,,40301,279865
127120,디엔에이링크,20220527,,4245,209189
234920,자이글,20220527,,3190,11734
079160,CJ CGV,20220527,,25900,197080
143160,아이디스,20220527,,26700,19070
023160,태광,20220527,,12500,349842
001390,KG케미칼,20220527,,31950,212046
003530,한화투자증권,20220527,,4065,476354
263720,디앤씨미디어,20220527,,24700,38822
045300,성우테크론,20220527,,5830,88556
300720,한일시멘트,20220527,,20350,54788
049830,승일,20220527,,12150,5003
381970,케이카,20220527,,26050,81656
023900,풍국주정,20220527,,16600,22024
047560,이스트소프트,20220527,,11650,103083
044960,이글벳,20220527,,7760,12103733
047080,한빛소프트,20220527,,4315,158100
046310,백금T&A,20220527,,3390,73854
126600,코프라,20220527,,7430,190913
007980,태평양물산,20220527,,2370,156441
045520,크린앤사이언스,20220527,,13650,9341
038290,마크로젠,20220527,,28450,15802
007460,에이프로젠,20220527,,1795,18153208
003570,SNT중공업,20220527,,8300,19082
011790,SKC,20220527,,154000,196467
029460,케이씨,20220527,,22350,21493
321260,프로이천,20220527,,2635,40221
003550,LG,20220527,,74700,178710
033640,네패스,20220527,,28250,109293
138360,협진,20220527,,4480,0
009970,영원무역홀딩스,20220527,,55100,8778
328380,솔트웨어,20220527,,2455,12545
166090,하나머티리얼즈,20220527,,62300,43910
337930,브랜드엑스코퍼레이션,20220527,,8760,251421
141080,레고켐바이오,20220527,,40800,81393
000860,강남제비스코,20220527,,24100,3948
217270,넵튠,20220527,,15700,405267
150840,인트로메딕,20220527,,5850,0
226950,올릭스,20220527,,22800,60624
241840,에이스토리,20220527,,25000,27746
217820,엔에스,20220527,,10300,71153
142210,유니트론텍,20220527,,4596,21479
267290,경동도시가스,20220527,,24800,21641
109080,옵티시스,20220527,,15600,26882
303530,이노뎁,20220527,,18500,35013
171010,램테크놀러지,20220527,,7370,200399
024090,디씨엠,20220527,,24650,26677
090850,현대이지웰,20220527,,8800,70971
344050,신영스팩6호,20220527,,2240,10562
004450,삼화왕관,20220527,,43400,1085
066410,버킷스튜디오,20220527,,2955,2603954
016600,큐캐피탈,20220527,,652,1455177
043200,파루,20220527,,1265,2320305
367360,DB금융스팩9호,20220527,,2175,3695
034020,두산에너빌리티,20220527,,20150,2303180
054620,APS홀딩스,20220527,,11450,19636
019010,베뉴지,20220527,,2410,20713
013890,지누스,20220527,,61800,40357
126700,하이비젼시스템,20220527,,19100,114711
080580,오킨스전자,20220527,,23100,31242
016920,카스,20220527,,2670,131213
200470,에이팩트,20220527,,5610,45715
017800,현대엘리베이터,20220527,,34050,60605
059120,아진엑스텍,20220527,,11850,156879
078340,컴투스,20220527,,84200,155049
012690,모나리자,20220527,,4105,555381
083660,CSA 코스믹,20220527,,1675,69159
272550,삼양패키징,20220527,,21900,10831
020000,한섬,20220527,,38550,68187
067160,아프리카TV,20220527,,104000,199949
079000,와토스코리아,20220527,,6580,28107
043610,지니뮤직,20220527,,4870,221129
002760,보락,20220527,,2015,2414453
244920,에이플러스에셋,20220527,,6530,78225
002920,유성기업,20220527,,3195,26571
023150,MH에탄올,20220527,,10450,38514
005500,삼진제약,20220527,,24350,6427
290690,소룩스,20220527,,10250,19908
002150,도화엔지니어링,20220527,,10100,888659
051910,LG화학,20220527,,550000,330735
101170,우림피티에스,20220527,,5890,692045
001790,대한제당,20220527,,4845,32802528
066590,우수AMS,20220527,,4770,1176479
068270,셀트리온,20220527,,156000,396744
018880,한온시스템,20220527,,11050,454592
247540,에코프로비엠,20220527,,117104,377541
900310,컬러레이,20220527,,1315,781566
057680,티사이언티픽,20220527,,2785,586109
021080,에이티넘인베스트,20220527,,3850,137972
003620,쌍용자동차,20220527,,2770,0
348350,위드텍,20220527,,15400,4445
263020,디케이앤디,20220527,,3710,76909
147760,마이크로프랜드,20220527,,5350,21837
099520,ITX-AI,20220527,,1285,0
030720,동원수산,20220527,,12050,176348
377450,리파인,20220527,,13000,15400
005430,한국공항,20220527,,45950,28294
071950,코아스,20220527,,1045,71903
317690,퀀타매트릭스,20220527,,6400,12285
018620,우진비앤지,20220527,,2320,2648645
057880,피에이치씨,20220527,,1740,0
265740,엔에프씨,20220527,,12050,18184
293490,카카오게임즈,20220527,,59500,355519
225590,패션플랫폼,20220527,,1935,276810
138930,BNK금융지주,20220527,,7840,784105
012510,더존비즈온,20220527,,37700,37879
008260,NI스틸,20220527,,5490,59375
214320,이노션,20220527,,51300,15991
118990,모트렉스,20220527,,12518,519711
011560,세보엠이씨,20220527,,9260,235511
087260,모바일어플라이언스,20220527,,4040,270210
003490,대한항공,20220527,,29450,1854956
033160,엠케이전자,20220527,,14400,64694
208640,썸에이지,20220527,,1575,26295406
024800,유성티엔에스,20220527,,3015,26845
179900,유티아이,20220527,,17900,43635
221840,하이즈항공,20220527,,5250,388839
261200,덴티스,20220527,,8880,15931
187660,에이디엠코리아,20220527,,4040,203058
950220,네오이뮨텍,20220527,,6070,403347
353490,미래에셋대우스팩 5호,20220527,,2200,13381
109960,에이프로젠 H&G,20220527,,607,941054
017390,서울도시가스,20220527,,204000,5902
092130,이크레더블,20220527,,18450,8442
138580,비즈니스온,20220527,,9950,18669
251370,와이엠티,20220527,,20050,31257
294870,HDC현대산업개발,20220527,,13700,393744
318010,팜스빌,20220527,,14150,22564
087600,픽셀플러스,20220527,,9320,13938
215200,메가스터디교육,20220527,,92000,66400
094860,네오리진,20220527,,916,280840
080220,제주반도체,20220527,,5540,432405
123890,한국자산신탁,20220527,,3815,54899
217190,제너셈,20220527,,8050,14537
282690,동아타이어,20220527,,12900,3036
264660,씨앤지하이테크,20220527,,12950,7714
006110,삼아알미늄,20220527,,23300,40900
054450,텔레칩스,20220527,,18000,191691
026890,스틱인베스트먼트,20220527,,8810,106089
123010,아이윈플러스,20220527,,837,514566
005930,삼성전자,20220527,,66500,11405555
003070,코오롱글로벌,20220527,,19100,8278
049470,SGA,20220527,,1040,231526
222080,씨아이에스,20220527,,14600,8416306
069620,대웅제약,20220527,,175500,42378
071200,인피니트헬스케어,20220527,,6460,21014
156100,엘앤케이바이오,20220527,,14200,212883
008040,사조동아원,20220527,,2095,32358945
046440,KG모빌리언스,20220527,,8560,280601
003220,대원제약,20220527,,16950,109310
019570,리더스 기술투자,20220527,,453,601665
090350,노루페인트,20220527,,10100,92929
078590,디아크,20220527,,2380,0
096350,대창솔루션,20220527,,498,478350
093240,형지엘리트,20220527,,1830,119472
298050,효성첨단소재,20220527,,484500,22909
000670,영풍,20220527,,683000,549
035080,그래디언트,20220527,,23950,148166
353200,대덕전자,20220527,,32500,351828
058860,KTis,20220527,,2670,91703
003560,아이에이치큐,20220527,,943,890398
043090,한창바이오텍,20220527,,1840,547632
036830,솔브레인홀딩스,20220527,,26550,19621
067630,HLB생명과학,20220527,,16400,2941740
024910,경창산업,20220527,,2670,73355
051390,YW,20220527,,4100,9598
005010,휴스틸,20220527,,4560,206505
389140,포바이포,20220527,,25650,101851
222800,심텍,20220527,,50000,692845
002170,삼양통상,20220527,,57500,1134
100660,서암기계공업,20220527,,6530,218019
082640,동양생명,20220527,,5830,153998
013700,까뮤이앤씨,20220527,,2380,674218
032860,휴먼엔,20220527,,3640,0
122450,KX,20220527,,8270,49058
038680,에스넷,20220527,,6900,27835
037460,삼지전자,20220527,,11900,30018
005070,코스모신소재,20220527,,53500,537742
053580,웹케시,20220527,,19250,25674
033530,세종공업,20220527,,7270,60435
028100,동아지질,20220527,,17100,18341
032300,한국파마,20220527,,31950,26921
091990,셀트리온헬스케어,20220527,,60700,393318
037070,파세코,20220527,,18200,192379
095190,이엠코리아,20220527,,3375,73514
078000,텔코웨어,20220527,,10400,1335
417310,코람코더원리츠,20220527,,6260,156227
376980,원티드랩,20220527,,27200,43326
053290,NE능률,20220527,,6780,65818
054300,팬스타엔터프라이즈,20220527,,851,1209702
253590,네오셈,20220527,,4250,311236
033050,제이엠아이,20220527,,1250,320346
007280,한국특강,20220527,,2825,109020
101680,한국정밀기계,20220527,,1440,0
330590,롯데리츠,20220527,,5990,376704
091700,파트론,20220527,,11100,409512
317850,대모,20220527,,11100,1355038
010170,대한광통신,20220527,,2350,168381
145990,삼양사,20220527,,52300,28088
347740,피엔케이피부임상연구센타,20220527,,4213,46944
294140,레몬,20220527,,4190,11722
386580,한화플러스제2호스팩,20220527,,2285,6422
071280,로체시스템즈,20220527,,6510,420974
078600,대주전자재료,20220527,,88400,232333
223310,커머스마이너,20220527,,3320,0
041020,폴라리스오피스,20220527,,1770,99956
014440,영보화학,20220527,,4595,82279
025860,남해화학,20220527,,12500,1040050
194480,데브시스터즈,20220527,,51200,44321
015890,태경산업,20220527,,7080,55868
047400,유니온머티리얼,20220527,,2915,328224
357580,아모센스,20220527,,17200,28712
307930,컴퍼니케이,20220527,,7940,29621
007810,코리아써키트,20220527,,25550,649438
215600,신라젠,20220527,,12100,0
043360,디지아이,20220527,,3860,137845
045970,코아시아,20220527,,7680,33835
234100,폴라리스세원,20220527,,2706,106983
000490,대동,20220527,,14500,308222
000880,한화,20220527,,28000,127339
085620,미래에셋생명,20220527,,3695,19624
045660,에이텍,20220527,,12100,33583
024810,이화전기,20220527,,982,316155
047050,포스코인터내셔널,20220527,,23750,238005
051380,피씨디렉트,20220527,,25200,595381
255220,SG,20220527,,1860,64268
023790,동일철강,20220527,,2905,55168
037760,쎄니트,20220527,,2180,80773
049720,고려신용정보,20220527,,8720,14799
026940,부국철강,20220527,,4695,208223
008350,남선알미늄,20220527,,2705,1200929
333050,신한제6호스팩,20220527,,2350,0
016710,대성홀딩스,20220527,,62200,49270
238120,얼라인드,20220527,,11500,113031
064510,유네코,20220527,,2750,0
160550,NEW,20220527,,8400,280621
078150,HB테크놀러지,20220527,,2255,1834280
098460,고영,20220527,,16250,341075
097950,CJ제일제당,20220527,,393000,28858
053050,지에스이,20220527,,6240,3081960
124500,아이티센,20220527,,4860,73261
018250,애경산업,20220527,,17250,16498
004700,조광피혁,20220527,,48300,525
049630,재영솔루텍,20220527,,924,174160
263750,펄어비스,20220527,,62600,264850
014200,광림,20220527,,1925,3467410
058610,에스피지,20220527,,17550,429925
245620,EDGC,20220527,,3620,296093
052460,아이크래프트,20220527,,4410,157872
054920,한컴위드,20220527,,7470,571297
136490,선진,20220527,,13350,817958
144960,뉴파워프라즈마,20220527,,4770,147272
184230,SGA솔루션즈,20220527,,1045,66197
083640,인콘,20220527,,1270,122571
099410,동방선기,20220527,,3745,89050
010120,엘에스일렉트릭,20220527,,48700,47327
388220,하나금융19호스팩,20220527,,2200,6197
024890,대원화성,20220527,,3110,909485
025900,동화기업,20220527,,81800,58775
008970,동양철관,20220527,,1205,831464
103140,풍산,20220527,,30000,81637
018470,조일알미늄,20220527,,2290,1014757
019550,SBI인베스트먼트,20220527,,1630,458771
335870,IBKS제12호스팩,20220527,,2460,0
215380,우정바이오,20220527,,4920,14989
036540,SFA반도체,20220527,,6770,616486
082270,젬백스,20220527,,14450,66236
044820,코스맥스비티아이,20220527,,12250,3953
239890,피엔에이치테크,20220527,,24300,48504
302550,리메드,20220527,,19350,12825
032820,우리기술,20220527,,2335,6128932
