code,name,date,pred,close,volume
090710,휴림로봇,20220610,,4310,20076926
002700,신일전자,20220610,,2285,1329860
001820,삼화콘덴서공업,20220610,,48700,18631
002460,화성산업,20220610,,21000,340808
065510,휴비츠,20220610,,12600,205649
056080,유진로봇,20220610,,6220,351381
010280,쌍용정보통신,20220610,,1155,18960052
006490,인스코비,20220610,,2590,331992
064090,에프앤리퍼블릭,20220610,,2875,65413
001360,삼성제약,20220610,,3800,110036
056730,CNT85,20220610,,3100,0
336060,웨이버스,20220610,,2115,1373173
036670,KCI,20220610,,9130,14745
331380,포커스에이치엔에스,20220610,,2840,58632
038620,위즈코프,20220610,,1430,794525
036620,감성코퍼레이션,20220610,,1600,186174
025550,한국선재,20220610,,5010,267452
061250,화일약품,20220610,,3170,4925057
080000,에스엔유,20220610,,3710,317835
372910,한컴라이프케어,20220610,,6260,146579
004080,신흥,20220610,,16750,5444
368770,파이버프로,20220610,,5030,376087
054050,농우바이오,20220610,,11850,38208
227950,엔투텍,20220610,,1620,555099
130660,한전산업,20220610,,11250,392958
004410,서울식품공업,20220610,,297,3684005
054800,아이디스홀딩스,20220610,,12600,1450
052710,아모텍,20220610,,29200,70681
064260,다날,20220610,,8590,2186787
027050,코리아나,20220610,,3700,140367
275630,에스에스알,20220610,,5260,20119
025000,KPX케미칼,20220610,,52800,826
004270,남성,20220610,,2995,1906114
084670,동양고속,20220610,,17550,688
227100,에이치앤비디자인,20220610,,6170,279485
004990,롯데지주,20220610,,35650,149259
060900,대한그린파워,20220610,,875,858490
012030,DB,20220610,,909,487733
073240,금호타이어,20220610,,4075,272030
123040,엠에스오토텍,20220610,,5210,53046
153490,우리이앤엘,20220610,,1495,131854
007530,영신금속,20220610,,3080,11603
016380,KG스틸,20220610,,17050,4254999
035250,강원랜드,20220610,,28350,664588
010060,OCI,20220610,,133000,331802
083500,에프엔에스테크,20220610,,10700,22537
340930,유일에너테크,20220610,,16500,29245
082850,우리바이오,20220610,,4100,6013329
101000,상상인인더스트리,20220610,,802,87976
376930,노을,20220610,,7050,3274274
191420,테고사이언스,20220610,,20150,25792
051600,한전KPS,20220610,,37000,155692
340570,티앤엘,20220610,,33300,21448
008250,이건산업,20220610,,10450,28241
092220,KEC,20220610,,3080,2069408
102260,동성케미컬,20220610,,4575,23231
273640,와이엠텍,20220610,,17350,31658
950170,JTC,20220610,,3530,81017
014530,극동유화,20220610,,4455,3151238
013360,일성건설,20220610,,3945,371112
019770,서연탑메탈,20220610,,7850,577911
377400,하이제6호스팩,20220610,,2190,4503
246690,TS인베스트먼트,20220610,,2330,174391
303030,지니틱스,20220610,,3135,2723644
206650,유바이오로직스,20220610,,16400,165933
036170,클라우드에어,20220610,,1235,143518
139480,이마트,20220610,,113500,116776
032350,롯데관광개발,20220610,,16100,277003
900270,헝셩그룹,20220610,,463,4963847
032540,TJ미디어,20220610,,6480,41389
095270,웨이브일렉트로,20220610,,5160,94666
030610,교보증권,20220610,,6930,231197
066360,체리부로,20220610,,1350,31341
168330,내츄럴엔도텍,20220610,,5020,46554
034310,NICE,20220610,,15100,53763
044060,조광ILI,20220610,,1528,621110
307870,비투엔,20220610,,2600,19583
096770,SK이노베이션,20220610,,244000,342030
034230,파라다이스,20220610,,16600,627370
207760,미스터블루,20220610,,7200,44058
262260,에이프로,20220610,,14400,33101
034730,SK,20220610,,246500,67895
119860,다나와,20220610,,19400,61140
090740,연이비앤티,20220610,,2105,0
121850,코이즈,20220610,,4885,1664770
255440,야스,20220610,,12350,14089
000320,노루홀딩스,20220610,,11450,27885
238200,비피도,20220610,,8970,55661
051160,지어소프트,20220610,,14950,77981
243840,신흥에스이씨,20220610,,55200,22789
290670,대보마그네틱,20220610,,49400,37359
039020,이건홀딩스,20220610,,4365,62715
069640,한세엠케이,20220610,,3840,18129
016090,대현,20220610,,2595,200266
012700,리드코프,20220610,,9030,44732
027360,아주IB투자,20220610,,3265,210740
063570,한국전자금융,20220610,,5810,48836
003240,태광산업,20220610,,996000,1619
227840,현대코퍼레이션홀딩스,20220610,,12250,61899
083470,이엠앤아이,20220610,,3220,0
008060,대덕,20220610,,7240,85270
096760,JW홀딩스,20220610,,3825,61106
380320,삼성머스트스팩5호,20220610,,4950,1436040
326030,에스케이바이오팜,20220610,,81000,103312
225220,제놀루션,20220610,,12900,26632
003310,대주산업,20220610,,4955,11678052
073570,WI,20220610,,1280,892920
100590,머큐리,20220610,,7560,24912
003230,삼양식품,20220610,,94900,60855
052420,오성첨단소재,20220610,,2150,0
094280,효성 ITX,20220610,,16300,24909
261780,차백신연구소,20220610,,9490,4195035
065950,웰크론,20220610,,3885,69843
222110,팬젠,20220610,,7640,3740
106240,파인테크닉스,20220610,,13400,395383
028080,휴맥스홀딩스,20220610,,4280,18337
068400,SK렌터카,20220610,,10000,33417
058450,일야,20220610,,770,243233
224110,에이텍티앤,20220610,,11100,27843
019540,일지테크,20220610,,3025,60223
114090,GKL,20220610,,15300,271015
008110,대동전자,20220610,,8350,39509
220100,퓨쳐켐,20220610,,17150,35444
075970,동국알앤에스,20220610,,4785,649322
032080,아즈텍WB,20220610,,2675,59585
214680,디알텍,20220610,,1655,563678
419270,신영스팩7호,20220610,,2205,12762
214260,라파스,20220610,,46950,81588
227610,아우딘퓨쳐스,20220610,,1520,71522
950200,소마젠,20220610,,5950,8532
187790,나노,20220610,,1295,85279
070300,엑스큐어,20220610,,3195,13106
089140,넥스턴바이오,20220610,,3240,195059
036000,예림당,20220610,,2260,35831
140670,알에스오토메이션,20220610,,17000,296718
347700,라이프시맨틱스,20220610,,6840,26789
347770,핌스,20220610,,18350,42032
036690,코맥스,20220610,,4245,234879
160980,싸이맥스,20220610,,16900,21263
068930,디지털대성,20220610,,8000,119927
053980,오상자이엘,20220610,,6680,19483
203650,드림시큐리티,20220610,,3995,146297
226400,오스테오닉,20220610,,3025,51247
182360,큐브엔터,20220610,,14950,52365
047770,코데즈컴바인,20220610,,2260,43152
232140,와이아이케이,20220610,,5000,71595
039610,화성밸브,20220610,,6390,65918
206640,바디텍메드,20220610,,14050,31369
158310,참존글로벌,20220610,,1680,0
016740,두올,20220610,,3465,88095
035890,서희건설,20220610,,1680,286142
950210,프레스티지바이오파마,20220610,,11850,160651
096870,엘디티,20220610,,4330,31134
096530,씨젠,20220610,,42500,169951
007390,네이처셀,20220610,,18950,512582
036800,나이스정보통신,20220610,,28050,4722
066900,디에이피,20220610,,3950,34602
014620,성광벤드,20220610,,10200,216337
400560,하나금융20호스팩,20220610,,2365,74500
000640,동아쏘시오홀딩스,20220610,,105000,3571
009240,한샘,20220610,,75200,63290
200130,콜마비앤에이치,20220610,,31050,31293
298540,더네이쳐홀딩스,20220610,,29400,88736
215480,토박스코리아,20220610,,6000,43697
027740,마니커,20220610,,1865,957000
001540,안국약품,20220610,,9800,12648
002810,삼영무역,20220610,,13950,23863
192080,더블유게임즈,20220610,,43950,34561
012620,원일특강,20220610,,12050,22066
003650,미창석유공업,20220610,,90000,2065
012860,모베이스전자,20220610,,1845,183608
018290,브이티지엠피,20220610,,6180,134308
099440,스맥,20220610,,2970,20796316
028260,삼성물산,20220610,,116500,176822
237750,피앤씨테크,20220610,,8270,151987
194700,노바렉스,20220610,,17682,48381
084870,티비에이치글로벌,20220610,,1955,77693
028050,삼성엔지니어링,20220610,,24450,1297245
191410,육일씨엔에쓰,20220610,,3470,12466
349720,이베스트스팩5호,20220610,,2165,4733
241560,두산밥캣,20220610,,36050,353413
001200,유진증권,20220610,,3125,215389
013990,아가방컴퍼니,20220610,,3785,62963
026910,광진실업,20220610,,5060,34201
004980,성신양회,20220610,,10900,217472
221980,케이디켐,20220610,,14500,5598
145020,휴젤,20220610,,121000,32952
049120,파인디앤씨,20220610,,2135,49921
002420,세기상사,20220610,,9492,19568
217620,디딤,20220610,,1470,122844
066670,디스플레이텍,20220610,,7130,551591
148140,비디아이,20220610,,640,0
002790,아모레퍼시픽그룹,20220610,,42700,84665
010240,흥국,20220610,,8160,258218
308100,까스텔바작,20220610,,8660,9969
101390,아이엠,20220610,,6390,16307
036710,심텍홀딩스,20220610,,4770,150686
018310,삼목에스폼,20220610,,23100,44299
012330,현대모비스,20220610,,217500,286198
030210,다올투자증권,20220610,,5290,679084
062970,피피아이,20220610,,3500,102741
359090,씨엔알리서치,20220610,,1895,30060
178320,서진시스템,20220610,,17250,232627
006620,동구바이오제약,20220610,,7560,178788
086040,바이오톡스텍,20220610,,8890,74143
060310,3S,20220610,,3195,1452172
068940,아이씨케이,20220610,,3540,808828
139130,DGB금융지주,20220610,,8450,427702
077360,덕산하이메탈,20220610,,8650,251082
100250,진양홀딩스,20220610,,3955,681156
367460,유안타제7호스팩,20220610,,2480,0
139990,아주스틸,20220610,,14250,85695
089150,케이씨티,20220610,,6560,73413
060590,씨티씨바이오,20220610,,10150,102678
123750,알톤스포츠,20220610,,3975,432213
042940,상지카일룸,20220610,,1280,9215840
019660,글로본,20220610,,2520,123017
109610,에스와이,20220610,,3475,1243990
067900,와이엔텍,20220610,,10100,42698
033270,유나이티드,20220610,,26500,102004
049550,잉크테크,20220610,,7030,38540
215790,이노인스트루먼트,20220610,,1925,74769
007820,에스엠코어,20220610,,7370,177270
900070,글로벌에스엠,20220610,,887,21709658
012750,에스원,20220610,,66400,54481
267320,나인테크,20220610,,4095,9937766
101240,씨큐브,20220610,,7190,34039
010780,아이에스동서,20220610,,49700,87997
277410,인산가,20220610,,2280,301016
256840,한국비엔씨,20220610,,8980,579591
282330,BGF리테일,20220610,,178500,46323
004920,씨아이테크,20220610,,1305,1353990
058530,파나케이아,20220610,,1620,0
018000,유니슨,20220610,,3005,14454350
217480,에스디생명공학,20220610,,2085,184385
109820,진매트릭스,20220610,,7520,1713534
355150,교보10호기업인수목적,20220610,,2285,2086
111770,영원무역,20220610,,46700,91116
063760,이엘피,20220610,,6710,42752
333430,일승,20220610,,3940,964308
060850,영림원소프트랩,20220610,,9890,13992
023450,동남합성,20220610,,59500,920
034300,신세계건설,20220610,,29500,4527
087010,펩트론,20220610,,10150,42304
064820,케이프,20220610,,4620,45690
002780,진흥기업,20220610,,2040,855453
015710,코콤,20220610,,6170,68549
065170,비엘팜텍,20220610,,1130,273354
217600,켐온,20220610,,2995,832466
027410,BGF,20220610,,4960,208860
000180,성창기업지주,20220610,,2355,118454
101330,모베이스,20220610,,3520,83709
126340,비나텍,20220610,,47800,26604
298870,다올인베스트먼트,20220610,,4020,59985
030190,NICE평가정보,20220610,,15900,48414
101490,에스앤에스텍,20220610,,25300,48403
054040,한국컴퓨터,20220610,,4495,36645
237880,클리오,20220610,,17700,52783
005110,한창,20220610,,1370,17974367
060480,국일신동,20220610,,3630,18956
081660,휠라홀딩스,20220610,,31950,250373
950130,엑세스바이오,20220610,,16550,144157
025620,제이준코스메틱,20220610,,1200,850200
190650,코리아에셋투자증권,20220610,,10450,6559
066620,국보디자인,20220610,,18050,8526
000210,DL,20220610,,70800,367444
000540,흥국화재,20220610,,3635,25888
373200,하인크코리아,20220610,,12400,2005302
312610,에이에프더블류,20220610,,4000,28848
271940,일진하이솔루스,20220610,,39750,408797
288330,브릿지바이오,20220610,,10800,44983
041830,인바디,20220610,,26700,49373
389260,대명에너지,20220610,,18450,427492
005680,삼영전자공업,20220610,,11650,55223
038390,레드캡투어,20220610,,21400,4638
001510,SK증권,20220610,,775,2338347
007110,일신석재,20220610,,1745,461479
078650,지나인제약,20220610,,2120,0
083790,크리스탈지노믹스,20220610,,5010,270730
134380,미원화학,20220610,,70000,921
241520,DSC인베스트먼트,20220610,,5020,78144
254120,자비스,20220610,,2005,60885
065680,우주일렉트로,20220610,,28550,29809
348370,엔켐,20220610,,73300,246377
126560,현대퓨처넷,20220610,,3075,81166
016610,DB금융투자,20220610,,5560,139801
200350,래몽래인,20220610,,18000,12737
060370,KT서브마린,20220610,,6430,1212205
064350,현대로템,20220610,,22800,4985635
280360,롯데제과,20220610,,112000,5714
003610,방림,20220610,,3690,112816
011690,와이투솔루션,20220610,,1200,0
006360,GS건설,20220610,,38200,635704
352940,인바이오,20220610,,6580,17839
103840,우양,20220610,,4630,66448
065350,신성델타테크,20220610,,12150,73101
305090,마이크로디지탈,20220610,,6930,22261
039560,다산네트웍스,20220610,,7210,94927
003480,한진중공업홀딩스,20220610,,5250,3153864
327260,RF머트리얼즈,20220610,,13150,34066
015540,쎌마테라퓨틱스,20220610,,6410,0
161890,한국콜마,20220610,,39850,67505
014280,금강공업,20220610,,8350,112703
298040,효성중공업,20220610,,63700,39113
001460,BYC,20220610,,430000,232
304840,피플바이오,20220610,,10350,11368
131100,스카이이앤엠,20220610,,3040,28957
065440,이루온,20220610,,2950,38149546
056360,코위버,20220610,,8380,1101858
003030,세아제강지주,20220610,,153500,19580
204270,제이앤티씨,20220610,,6160,211594
311690,CJ 바이오사이언스,20220610,,34550,3168
214330,금호에이치티,20220610,,1255,1779820
170790,파이오링크,20220610,,12900,10954
144510,지씨셀,20220610,,60600,37999
060250,NHN한국사이버결제,20220610,,14900,235290
396300,세아메카닉스,20220610,,8330,9001474
214180,헥토이노베이션,20220610,,16050,12981
031510,오스템,20220610,,2155,34824
011330,유니켐,20220610,,1250,122027
055490,테이팩스,20220610,,76800,37061
332570,와이팜,20220610,,5080,27531
006660,삼성공조,20220610,,13000,4827
192390,윈하이텍,20220610,,4065,71870
214870,뉴지랩파마,20220610,,9720,221717
009410,태영건설,20220610,,8440,48655
347860,알체라,20220610,,18150,24996
012200,계양전기,20220610,,3060,0
064240,홈캐스트,20220610,,3750,93402
004490,세방전지,20220610,,61200,26151
086790,하나금융지주,20220610,,46000,728647
009300,삼아제약,20220610,,16800,13733
389030,지니너스,20220610,,3603,66668
050110,캠시스,20220610,,2370,52140205
396770,엔에이치스팩22호,20220610,,2190,521
006740,영풍제지,20220610,,13350,1800652
200780,비씨월드제약,20220610,,11650,22230
293940,신한알파리츠,20220610,,8010,51051
038460,바이오스마트,20220610,,4550,103667
053260,금강철강,20220610,,9110,1902297
170920,엘티씨,20220610,,10750,22255
104200,NHN벅스,20220610,,11250,359563
198440,고려시멘트,20220610,,4000,9402735
158430,아톤,20220610,,32400,19755
053270,구영테크,20220610,,3720,506401
053160,프리엠스,20220610,,10350,63666
133820,화인베스틸,20220610,,3010,74111
122900,아이마켓코리아,20220610,,11050,86723
004140,동방,20220610,,3445,550621
252500,세화피앤씨,20220610,,1590,144331
382840,원준,20220610,,40567,525077
127120,디엔에이링크,20220610,,4290,291883
234920,자이글,20220610,,3270,12079
079160,CJ CGV,20220610,,27950,626466
143160,아이디스,20220610,,26400,7827
023160,태광,20220610,,12800,205724
001390,KG케미칼,20220610,,31650,446195
003530,한화투자증권,20220610,,3895,803439
263720,디앤씨미디어,20220610,,23550,31283
045300,성우테크론,20220610,,5810,604862
300720,한일시멘트,20220610,,17100,305583
049830,승일,20220610,,12400,17191
381970,케이카,20220610,,22800,583271
023900,풍국주정,20220610,,16350,59525
047560,이스트소프트,20220610,,11150,53558
044960,이글벳,20220610,,7130,145093
047080,한빛소프트,20220610,,4180,51318
046310,백금T&A,20220610,,3390,74785
126600,코프라,20220610,,7110,164807
007980,태평양물산,20220610,,2310,141922
045520,크린앤사이언스,20220610,,12250,22545
038290,마크로젠,20220610,,27400,24816
007460,에이프로젠,20220610,,1705,2110192
003570,SNT중공업,20220610,,9530,312547
011790,SKC,20220610,,163000,217080
029460,케이씨,20220610,,21800,24251
321260,프로이천,20220610,,2320,1494343
003550,LG,20220610,,80800,302694
033640,네패스,20220610,,27700,46481
138360,협진,20220610,,4480,0
009970,영원무역홀딩스,20220610,,54500,25131
328380,솔트웨어,20220610,,2505,37125
166090,하나머티리얼즈,20220610,,60100,90347
337930,브랜드엑스코퍼레이션,20220610,,8540,183505
141080,레고켐바이오,20220610,,39150,105469
000860,강남제비스코,20220610,,23800,5131
217270,넵튠,20220610,,15400,42950
150840,인트로메딕,20220610,,5850,0
226950,올릭스,20220610,,25300,235849
241840,에이스토리,20220610,,23700,51100
217820,엔에스,20220610,,10100,29545
142210,유니트론텍,20220610,,4797,2271631
267290,경동도시가스,20220610,,25200,82473
109080,옵티시스,20220610,,15350,17997
303530,이노뎁,20220610,,18000,18849
171010,램테크놀러지,20220610,,7420,223577
024090,디씨엠,20220610,,23600,59805
090850,현대이지웰,20220610,,8490,222390
344050,신영스팩6호,20220610,,2300,5118
004450,삼화왕관,20220610,,47050,167650
066410,버킷스튜디오,20220610,,2655,581759
016600,큐캐피탈,20220610,,676,2520686
043200,파루,20220610,,1375,1470090
367360,DB금융스팩9호,20220610,,2180,2492
034020,두산에너빌리티,20220610,,19150,2222339
054620,APS홀딩스,20220610,,11500,10243
019010,베뉴지,20220610,,2350,59466
013890,지누스,20220610,,60900,43720
126700,하이비젼시스템,20220610,,19150,119673
080580,오킨스전자,20220610,,22100,7690
016920,카스,20220610,,2455,264136
200470,에이팩트,20220610,,5610,15704
017800,현대엘리베이터,20220610,,33000,98480
059120,아진엑스텍,20220610,,12700,248988
078340,컴투스,20220610,,88000,81850
012690,모나리자,20220610,,3870,302952
083660,CSA 코스믹,20220610,,1780,47920
272550,삼양패키징,20220610,,20150,55835
020000,한섬,20220610,,37600,97247
067160,아프리카TV,20220610,,109000,69980
079000,와토스코리아,20220610,,6230,33735
043610,지니뮤직,20220610,,4805,267653
002760,보락,20220610,,1915,183438
244920,에이플러스에셋,20220610,,6680,49844
002920,유성기업,20220610,,3175,28342
023150,MH에탄올,20220610,,10150,57505
005500,삼진제약,20220610,,24700,15675
290690,소룩스,20220610,,9850,21547
002150,도화엔지니어링,20220610,,9580,891084
051910,LG화학,20220610,,583000,239123
101170,우림피티에스,20220610,,8400,1688502
001790,대한제당,20220610,,4050,3121555
066590,우수AMS,20220610,,4620,345140
068270,셀트리온,20220610,,159500,651614
018880,한온시스템,20220610,,11050,709121
247540,에코프로비엠,20220610,,128335,852839
900310,컬러레이,20220610,,1160,438220
057680,티사이언티픽,20220610,,3105,1045563
021080,에이티넘인베스트,20220610,,3785,323491
003620,쌍용자동차,20220610,,2770,0
348350,위드텍,20220610,,15100,6154
263020,디케이앤디,20220610,,3680,52568
147760,마이크로프랜드,20220610,,5220,27710
099520,ITX-AI,20220610,,1285,0
030720,동원수산,20220610,,11400,58781
377450,리파인,20220610,,12700,13270
005430,한국공항,20220610,,43600,13429
071950,코아스,20220610,,1070,58137
317690,퀀타매트릭스,20220610,,7200,113302
018620,우진비앤지,20220610,,2190,242389
057880,피에이치씨,20220610,,1740,0
265740,엔에프씨,20220610,,11900,15289
293490,카카오게임즈,20220610,,60400,266540
225590,패션플랫폼,20220610,,1810,207614
138930,BNK금융지주,20220610,,7600,985530
012510,더존비즈온,20220610,,35150,224829
008260,NI스틸,20220610,,5540,173800
214320,이노션,20220610,,49800,15515
118990,모트렉스,20220610,,15700,1347713
011560,세보엠이씨,20220610,,9510,181100
087260,모바일어플라이언스,20220610,,4200,23244640
003490,대한항공,20220610,,27900,1614981
033160,엠케이전자,20220610,,14000,60735
208640,썸에이지,20220610,,1490,1937214
024800,유성티엔에스,20220610,,3005,37906
179900,유티아이,20220610,,17000,27627
221840,하이즈항공,20220610,,5440,124758
261200,덴티스,20220610,,8930,28535
187660,에이디엠코리아,20220610,,3900,172775
950220,네오이뮨텍,20220610,,4935,765955
353490,미래에셋대우스팩 5호,20220610,,2190,10697
109960,에이프로젠 H&G,20220610,,611,233599
017390,서울도시가스,20220610,,225000,18599
092130,이크레더블,20220610,,18200,12705
138580,비즈니스온,20220610,,9160,41179
251370,와이엠티,20220610,,20000,8153
294870,HDC현대산업개발,20220610,,13000,598137
318010,팜스빌,20220610,,14000,13828
087600,픽셀플러스,20220610,,9260,20010
215200,메가스터디교육,20220610,,90700,271158
094860,네오리진,20220610,,918,703832
080220,제주반도체,20220610,,5300,259936
123890,한국자산신탁,20220610,,3800,331173
217190,제너셈,20220610,,7930,17779
282690,동아타이어,20220610,,12800,12124
264660,씨앤지하이테크,20220610,,12450,68943
006110,삼아알미늄,20220610,,22850,34049
054450,텔레칩스,20220610,,17500,527087
026890,스틱인베스트먼트,20220610,,8410,272666
123010,아이윈플러스,20220610,,882,202312
005930,삼성전자,20220610,,63800,22193552
003070,코오롱글로벌,20220610,,19200,16463
049470,SGA,20220610,,1060,206498
222080,씨아이에스,20220610,,17350,24169474
069620,대웅제약,20220610,,175500,16061
071200,인피니트헬스케어,20220610,,6400,46344
156100,엘앤케이바이오,20220610,,13400,76219
008040,사조동아원,20220610,,1985,9004864
046440,KG모빌리언스,20220610,,8590,592895
003220,대원제약,20220610,,16850,220726
019570,리더스 기술투자,20220610,,477,493393
090350,노루페인트,20220610,,10200,56823
078590,디아크,20220610,,2380,0
096350,대창솔루션,20220610,,480,926548
093240,형지엘리트,20220610,,1875,82101
298050,효성첨단소재,20220610,,490500,16088
000670,영풍,20220610,,656000,1122
035080,그래디언트,20220610,,23150,61275
353200,대덕전자,20220610,,30300,520508
058860,KTis,20220610,,2560,42390
003560,아이에이치큐,20220610,,909,422918
043090,한창바이오텍,20220610,,1850,361978
036830,솔브레인홀딩스,20220610,,24950,16774
067630,HLB생명과학,20220610,,12500,4040555
024910,경창산업,20220610,,2620,35621
051390,YW,20220610,,4030,6588
005010,휴스틸,20220610,,4600,484340
389140,포바이포,20220610,,22400,264832
222800,심텍,20220610,,43650,345861
002170,삼양통상,20220610,,56000,700
100660,서암기계공업,20220610,,8600,1497745
082640,동양생명,20220610,,6140,151767
013700,까뮤이앤씨,20220610,,2210,308836
032860,휴먼엔,20220610,,3640,0
122450,KX,20220610,,7980,61222
038680,에스넷,20220610,,6960,34908
037460,삼지전자,20220610,,11350,104255
005070,코스모신소재,20220610,,51300,222241
053580,웹케시,20220610,,18350,22779
033530,세종공업,20220610,,7220,63970
028100,동아지질,20220610,,16950,31063
032300,한국파마,20220610,,30000,26862
091990,셀트리온헬스케어,20220610,,61100,539849
037070,파세코,20220610,,17800,65284
095190,이엠코리아,20220610,,3615,134288
078000,텔코웨어,20220610,,10200,36634
417310,코람코더원리츠,20220610,,6150,95575
376980,원티드랩,20220610,,27400,34511
053290,NE능률,20220610,,6420,77083
054300,팬스타엔터프라이즈,20220610,,820,240628
253590,네오셈,20220610,,4135,208295
033050,제이엠아이,20220610,,1260,1916565
007280,한국특강,20220610,,2710,88638
101680,한국정밀기계,20220610,,1440,0
330590,롯데리츠,20220610,,6060,469572
091700,파트론,20220610,,10700,344492
317850,대모,20220610,,9680,1142693
010170,대한광통신,20220610,,2625,831783
145990,삼양사,20220610,,50700,18266
347740,피엔케이피부임상연구센타,20220610,,4150,33688
294140,레몬,20220610,,4155,31622
386580,한화플러스제2호스팩,20220610,,2300,14554
071280,로체시스템즈,20220610,,6650,188227
078600,대주전자재료,20220610,,83400,134443
223310,커머스마이너,20220610,,3320,0
041020,폴라리스오피스,20220610,,1700,139621
014440,영보화학,20220610,,4260,40419
025860,남해화학,20220610,,11700,1396845
194480,데브시스터즈,20220610,,50000,44209
015890,태경산업,20220610,,6810,254168
047400,유니온머티리얼,20220610,,2675,374042
357580,아모센스,20220610,,18150,288023
307930,컴퍼니케이,20220610,,7730,19935
007810,코리아써키트,20220610,,23100,135974
215600,신라젠,20220610,,12100,0
043360,디지아이,20220610,,3895,54318
045970,코아시아,20220610,,8190,354566
234100,폴라리스세원,20220610,,2690,122666
000490,대동,20220610,,14300,139214
000880,한화,20220610,,29850,325061
085620,미래에셋생명,20220610,,3680,26830
045660,에이텍,20220610,,11750,40298
024810,이화전기,20220610,,1450,6526977
047050,포스코인터내셔널,20220610,,24900,855743
051380,피씨디렉트,20220610,,22500,83722
255220,SG,20220610,,1845,64178
023790,동일철강,20220610,,2785,55754
037760,쎄니트,20220610,,2060,341544
049720,고려신용정보,20220610,,9010,37018
026940,부국철강,20220610,,4500,209833
008350,남선알미늄,20220610,,2610,807483
333050,신한제6호스팩,20220610,,2350,0
016710,대성홀딩스,20220610,,66000,110559
238120,얼라인드,20220610,,10900,37837
064510,유네코,20220610,,2750,0
160550,NEW,20220610,,8520,222598
078150,HB테크놀러지,20220610,,2275,59109
098460,고영,20220610,,15000,637433
097950,CJ제일제당,20220610,,377000,38349
053050,지에스이,20220610,,6250,2992740
124500,아이티센,20220610,,4860,196880
018250,애경산업,20220610,,17050,20779
004700,조광피혁,20220610,,48950,148
049630,재영솔루텍,20220610,,884,309960
263750,펄어비스,20220610,,62000,278809
014200,광림,20220610,,2275,81346174
058610,에스피지,20220610,,17750,198812
245620,EDGC,20220610,,3600,400342
052460,아이크래프트,20220610,,4440,81373
054920,한컴위드,20220610,,7200,48873
136490,선진,20220610,,12150,178213
144960,뉴파워프라즈마,20220610,,4865,38359
184230,SGA솔루션즈,20220610,,1020,214277
083640,인콘,20220610,,1270,174642
099410,동방선기,20220610,,3600,111340
010120,엘에스일렉트릭,20220610,,52500,124118
388220,하나금융19호스팩,20220610,,2195,2763
024890,대원화성,20220610,,3030,992064
025900,동화기업,20220610,,77900,30366
008970,동양철관,20220610,,1230,839560
103140,풍산,20220610,,30700,99251
018470,조일알미늄,20220610,,2150,858520
019550,SBI인베스트먼트,20220610,,1740,23706757
335870,IBKS제12호스팩,20220610,,2460,0
215380,우정바이오,20220610,,5190,29111
036540,SFA반도체,20220610,,6260,456538
082270,젬백스,20220610,,14500,126509
044820,코스맥스비티아이,20220610,,12000,4646
239890,피엔에이치테크,20220610,,23700,14538
302550,리메드,20220610,,17050,26859
